	negative_arousal	negative_valence	positive_arousal	positive_valence	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	drift_5	drift_6	drift_7	drift_8	drift_9	drift_10	drift_11	drift_12	constant
504.0	0.0	1.315533053762422	0.0	0.0	0.2064839731241363	0.6174268625165382	0.0650044050000389	-0.0127556188341283	-0.0043670271703217	-0.0023789643439409	1730.8783916343343	921.5513239299077	-0.06706654988344614	0.031675424529289065	0.014170376625873293	-0.05533915463759955	0.07824289186659422	-0.07532206382600652	0.047540708431306145	-0.004068239140409936	-0.04074697841435307	0.07211339597596286	-0.07967832746305821	0.060944919010862256	1.0
506.0	0.0	1.2683308629755623	0.0	0.0	0.2014230058350676	0.6460377313357526	0.0791405554948241	-0.0127814947920899	-0.0046219744531958	-0.0026191582752656	1724.927826057781	922.2895519675671	-0.06751103446134961	0.03316487227090405	0.011760512674316033	-0.052934425812991896	0.07722285006760445	-0.07687805017015321	0.05201001342561439	-0.010551364993687777	-0.03427305067905174	0.06816474709818941	-0.08031265274725741	0.06684172180018713	1.0
508.0	0.0	0.805185633827729	0.0	0.0	0.199815522978227	0.6323953955254353	0.1044315994411491	-0.0129863636141804	-0.004420078676484	-0.0020217982299539	1726.8292973475022	922.7673672012544	-0.06794858562093567	0.034640696163864296	0.009339779170141895	-0.0504427258657679	0.07600457832002935	-0.07814988668050024	0.05621769460838964	-0.01696517586983019	-0.027514209428557264	0.06351663567354766	-0.07994997630798213	0.0717512199438596	1.0
510.0	0.0	0.06703583867707022	0.0	0.0	0.206837775853188	0.6206663629499758	0.0824657691252639	-0.0128105372639123	-0.0042980726899326	-0.0018926195285597	1726.1806326996195	923.8666159702354	-0.06837915842547286	0.03610228995221338	0.006910413455456883	-0.047868148652398176	0.07459120390997248	-0.0791328725076864	0.06014258625564412	-0.023267537584824336	-0.020526641234568124	0.05821675761515449	-0.0785948004125919	0.07560089630446147	1.0
512.0	0.0	-0.07822852193487406	0.0	0.0	0.207795180187972	0.6677369755941243	0.1339242994378366	-0.0129626151863773	-0.0047449882174501	-0.0019648439454489	1738.3392585841093	925.9685615303148	-0.06880270865491042	0.03754905322560125	0.004474660850613404	-0.04521492419648414	0.0729863549492737	-0.07982337442663895	0.06376494514785172	-0.029417048096523228	-0.013368434086842096	0.05231949684376998	-0.07626394822228372	0.07833388814338094	1.0
514.0	0.0	0.5018218281450457	0.0	0.0	0.2122423537650206	0.6320389826600774	0.0825216116625213	-0.013060419002973	-0.0046174134170666	-0.0015012309382558	1738.2837522029877	924.0500753913128	-0.06921919281041976	0.038980391665928	0.00203477257899184	-0.042487411738839825	0.07119415106219809	-0.08021884026537807	0.06706654988344603	-0.03537330948667063	-0.006099094504948171	0.04588536723517698	-0.07298635494927379	0.07990982702805208	1.0
516.0	0.0	1.0829630966062216	0.0	0.0	0.2135388015485375	0.6318865022440718	0.0747014839686386	-0.0128993526170656	-0.0045680391091031	-0.0015000321763246	1740.011393893849	923.405156628246	-0.06962856811886166	0.040395717291484334	-0.00040699631367264614	-0.03969009257527139	0.06921919281041986	-0.08031780833812863	0.07003079253717921	-0.041097193346542125	0.0012209471422849093	0.03898039166592834	-0.06880270865491063	0.0803054351053585	1.0
518.0	0.0	1.3200398098886015	0.0	0.0	0.2258963595841123	0.6331144542879485	0.0627633616127383	-0.0134085348655538	-0.0047211470270189	-0.0015042287946442	1737.5751975232904	922.6651430371782	-0.07003079253717927	0.04179444869848969	-0.002848389043497151	-0.03682756269381941	0.06706654988344624	-0.08011991284787366	0.07264276220227965	-0.04655109782281255	0.008530838997326122	0.03167542452928941	-0.06376494514785198	0.079514868933778	1.0
520.0	0.0	1.2737121686812463	0.0	0.0	0.2177250532974426	0.6694320121094393	0.0636704312141773	-0.0130796618570921	-0.0049213859795593	-0.0015052561925181	1728.4418011145158	924.409004095373	-0.07042582475671581	0.043176011299927965	-0.005287149174264181	-0.033904525223562756	0.06474174808479728	-0.0796258852383808	0.07488931999616719	-0.0516991946350369	0.015769813578354063	0.02404542467328179	-0.05793560325264425	0.07754980579559598	1.0
522.0	0.0	0.8090504276861821	0.0	0.0	0.2032796539112382	0.6490300355100942	0.0645488806604532	-0.0137446857269576	-0.004857887041554	-0.0015079643186992	1727.306109818545	924.3502850943552	-0.0708136242074571	0.04453983756158298	-0.007721022702913262	-0.030925782707389757	0.06225075514734772	-0.07883755149070469	0.0767591651524286	-0.05650766444201678	0.022877692942250078	0.01616868622146812	-0.051387048452401565	0.07443927121428888	1.0
524.0	0.0	0.04933021657954609	0.0	0.0	0.2210375459841174	0.64992632295872	0.0792120810493486	-0.0134212418137556	-0.0049681296883983	-0.0015079164286632	1731.997811122374	924.6094970015404	-0.07119415106219801	0.04588536723517673	-0.010147760142783726	-0.027896229211432966	0.05959996541424182	-0.07775782537415772	0.07824289186659417	-0.06094491901086228	0.02979538894672647	0.008126035169293907	-0.04420057454329122	0.07022921022478221	1.0
526.0	0.0	-0.4419803672404087	0.0	0.0	0.2357196923592397	0.6637690367063271	0.10190198844451	-0.0141368120989082	-0.0049600837902263	-0.001511142830999	1742.7597785212777	925.4065758761552	-0.0715673662406329	0.047212047588514605	-0.01256511860268347	-0.024820842284131287	0.05679618342470646	-0.07639069767669424	0.0793330366097649	-0.06498180872925616	0.03646539445289088	-5.906931653037623e-17	-0.03646539445289103	0.06498180872925642	1.0
528.0	0.0	-0.5283862749314117	0.0	0.0	0.235530183873351	0.6878545526930395	0.0643966881562008	-0.0138537130447877	-0.0050079564004095	-0.0020653003718503	1737.9291769374502	924.882627004704	-0.07193323141336898	0.04851933363254318	-0.014970863859862328	-0.021704674778130963	0.05384660644689684	-0.07474122145451355	0.08002411567209254	-0.06859181409771223	0.04283226138485079	-0.00812603516929374	-0.02827753275040238	0.05877457496260683	1.0
530.0	0.0	-0.39286106698203993	0.0	0.0	0.2296385768154323	0.6920149434277789	0.0819524438065997	-0.0136542643419773	-0.0049702156030635	-0.0019100353548052	1728.9385926506736	923.745723619058	-0.0722917090058629	0.04980668834522699	-0.01736277242497237	-0.018552846548461975	0.05075880600261175	-0.07281549335540212	0.08031265274725741	-0.07175121994385962	0.04884306167222983	-0.01616868622146796	-0.019738633597109333	0.05169919463503703	1.0
532.0	0.0	-0.22404885419164322	0.0	0.0	0.215958660358595	0.6856240850880226	0.0881294576649835	-0.0138496073491089	-0.0053372479258486	-0.0015210420370696	1729.3304169394753	923.7787963351398	-0.07264276220227968	0.05107358289215264	-0.019738633597109218	-0.015370536040629785	0.04754070843130623	-0.07062063108484418	0.08019719641918786	-0.07443927121428871	0.05444782724375689	-0.024045424673281357	-0.010954698935186566	0.04386017666222215	1.0
534.0	0.0	-0.10554973615255768	0.0	0.0	0.1878208396054788	0.7556081735605176	0.0881726430014211	-0.0131117168533889	-0.0055502800045119	-0.0015239612434811	1734.0586370121348	925.7983368521676	-0.07298635494927364	0.052319496843769735	-0.022096251507033753	-0.01216297178244242	0.0442005745432913	-0.06816474709818938	0.07967832746305822	-0.07663830932051757	0.05959996541424155	-0.03167542452928874	-0.0020347725789921943	0.03537330948667104	1.0
536.0	0.0	-0.0427842280417893	0.0	0.0	0.2119398003503647	0.8579403694106986	0.0550869006829728	-0.0149239742018424	-0.0055180791460693	-0.000838227161131	1737.1217441558838	928.3179347594356	-0.07332245195969112	0.05354391838917858	-0.024433447146684512	-0.008935423793553846	0.04074697841435304	-0.06545691861611522	0.07875865592383964	-0.07833388814338099	0.064256646211801	-0.0389803916659277	0.006910413455456624	0.02636395079163624	1.0
538.0	0.01982111579816221	-0.015340224232749392	0.0	0.0	0.2068350453419043	0.7312098691473068	0.1288065972012972	-0.0118635139987938	-0.0047129655664071	-0.0019760348156352	1745.152904250405	927.4309386863172	-0.07365101871619453	0.05474634454637797	-0.026748060383107577	-0.005693194926834961	0.03718878537622249	-0.06250715407420829	0.07744280798709909	-0.07951486893377795	0.0683791584254727	-0.04588536723517661	0.015769813578354046	0.016965175869830634	1.0
540.0	0.3647083113255543	-0.00496407758156253	0.0	0.0	0.2150922439596598	0.6788714759236427	0.1021465935799952	-0.010840170903522	-0.0033900186041022	-0.0025999618172015	1749.386426188729	926.2841456625496	-0.07397202147480726	0.05592628136888591	-0.029037951954941237	-0.0024416121558003914	0.03353512925939679	-0.05932635613067143	0.07573740270809022	-0.08017349348634516	0.07193323141336883	-0.05231949684376963	0.02443344714668445	0.007315811996999827	1.0
542.0	1.0305809016635008	-0.0014679133872348236	0.0	0.0	0.209135204414153	0.731907950020684	0.0874500084799265	-0.0115856011799601	-0.0044080235904091	-0.0026146318206487	1743.2213954925537	923.5288197692012	-0.0742854272683792	0.057083244148648606	-0.03130100544960909	0.0008139821775950104	0.029795388946726578	-0.05592628136888595	0.07365101871619463	-0.08030543510535848	0.07488931999616719	-0.05821675761515437	0.032793763764541926	-0.0024416121558002535	1.0
544.0	1.4759530760503585	-0.00039969606309150723	0.0	0.0	0.235310284220688	0.7249529162344572	0.1240130348423207	-0.0121535666795668	-0.0045570299368002	-0.002495799672661	1729.709163752469	922.9794638534332	-0.0745912039099725	0.058216757615154525	-0.0335351292593966	0.004068239140409965	0.025979164297958605	-0.05231949684376995	0.0711941510621981	-0.07990982702805212	0.0772228500676044	-0.06351663567354773	0.04074697841435268	-0.01216297178244186	1.0
546.0	1.544129030841055	-9.863377155170262e-05	0.0	0.0	0.2359885710947225	0.7064827834765879	0.1193506019802654	-0.0116491989253254	-0.0043441670384791	-0.0024894031431153	1739.1302353252065	921.25708967182	-0.07488931999616719	0.05932635613067134	-0.03573825851460183	0.0073158119969995465	0.02209625150703382	-0.048519333632543286	0.06837915842547292	-0.07898926811863458	0.0789144228802015	-0.06816474709818932	0.04819435984466671	-0.021704674778130695	1.0
548.0	1.3813336824910185	-1.9443526973190575e-05	0.0	0.0	0.2186754223804428	0.7179933365571003	0.1045172714029547	-0.0118985017134163	-0.0043380538395241	-0.0023729038223716	1726.4500242580068	921.2295545637104	-0.07517974491028634	0.060411583881526114	-0.03790835699197278	0.010551364993687804	0.01815661795539725	-0.044539837561583036	0.06522020094662569	-0.0775498057955959	0.07994997630798213	-0.07211339597596278	0.05504345622046869	-0.030925782707389632	1.0
550.0	0.8637765489233558	0.0	0.0	0.0	0.2155525035369976	0.7023536067005978	0.0275653875524355	-0.0099831504954398	-0.0043612292022205	-0.0024843485636761	1726.809141029011	921.8927761539944	-0.07546244882554035	0.0614719950653496	-0.040043418996669695	0.013769582125397046	0.014170376625873313	-0.040395717291484334	0.06173316899832993	-0.07560089630446151	0.08032090174560083	-0.0753220638260065	0.06120924282077988	-0.039690092575271396	1.0
552.0	0.09902210426018002	0.0	0.0	0.0	0.2167796347800106	0.7379550791067402	0.087328398532577	-0.0110843156766403	-0.0046317678430813	-0.0025977670067063	1720.5336008505387	921.5645549935356	-0.0757374027080902	0.06250715407420811	-0.04214147121601102	0.016965175869830082	0.010147760142783936	-0.036102289952213505	0.05793560325264423	-0.07315534259697265	0.08002411567209257	-0.07775782537415761	0.06661517753602206	-0.047868148652397954	1.0
554.0	-0.05558157553839968	0.0	0.0	0.0	0.2140484579070971	0.7375475605618078	0.0981209707720509	-0.0114562602820262	-0.0046092053760296	-0.0027880137027997	1724.471877282316	920.9382341583682	-0.07600457832002937	0.06351663567354768	-0.04420057454329112	0.020132895874856026	0.006099094504948141	-0.03167542452928913	0.05384660644689696	-0.07022921022478233	0.07906208528433033	-0.07939568641082025	0.0711941510621979	-0.05533915463759945	1.0
556.0	0.514617303714926	0.0	0.0	0.0	0.2140341151752238	0.7658292057379299	0.0927129301903804	-0.011168483858973	-0.005054368309622	-0.0028338373975345	1725.8290017301383	921.3945773272447	-0.07626394822228362	0.06450002517687657	-0.04621882586998215	0.023267537584824225	0.0020347725789918595	-0.0271314832102463	0.049486747291980805	-0.06684172180018721	0.07744280798709915	-0.08021884026537807	0.07488931999616706	-0.06199275791400295	1.0
558.0	1.0846678348793652	0.0	0.0	0.0	0.2143106243988342	0.7475970182242406	0.0892610125427566	-0.0113913827489743	-0.004475258663398	-0.002706095216205	1728.641739238392	921.1194706618618	-0.07651548577742927	0.06545691861611518	-0.04819435984466665	0.026363950791636104	-0.0020347725789916283	-0.02248726090816753	0.044877957006419694	-0.0630151307172115	0.07517974491028637	-0.08021884026537808	0.0776548124899746	-0.06773067954372136	1.0
560.0	1.3156346256287503	0.0	0.0	0.0	0.2142378127863793	0.7479672907983854	0.0905869087854185	-0.0112641619725207	-0.0047416092984675	-0.0026753032071529	1724.9149959304116	922.6046022742904	-0.07675916515242866	0.06638692290754261	-0.05012535059707176	0.029417048096523388	-0.006099094504947769	-0.017759923185815707	0.0400434189966699	-0.05877457496260682	0.07229170900586294	-0.07939568641082037	0.07945629770422892	-0.07246816592482962	1.0
562.0	1.2704112035399935	0.0	0.0	0.0	0.214589230134834	0.7483685831728906	0.1003917645076128	-0.0112866224501786	-0.0042595688407185	-0.0024961240161464	1729.1359635049646	922.7524621582032	-0.0769949613212834	0.06728965601327218	-0.05201001342561442	0.03242181326863092	-0.010147760142783707	-0.012966942809801974	0.03500745223859427	-0.05414791197712587	0.06880270865491048	-0.07775782537415774	0.0802714119913353	-0.07613524066852707	1.0
564.0	0.8171245889283365	0.0	0.0	0.0	0.2142541028950262	0.7496314935773398	0.0926224566382742	-0.0116751638232645	-0.0041968540008912	-0.0025371033449252	1731.5294414867055	923.6742887770962	-0.07722285006760442	0.06816474709818932	-0.05384660644689679	0.03537330948667079	-0.014170376625873225	-0.008126035169293878	0.029795388946726595	-0.049165535651913936	0.06474174808479731	-0.07532206382600656	0.08009003651794348	-0.07867773820527321	1.0
566.0	0.07950548928933474	0.0	0.0	0.0	0.2140120079690888	0.742214557550426	0.0989127225502812	-0.0118500975546744	-0.0045530286781572	-0.0023045746661703	1734.462588180195	923.9161121637048	-0.07744280798709906	0.06901183668228751	-0.05563343220562632	0.03826668745010675	-0.018156617955397164	-0.0032550927979660693	0.024433447146684596	-0.043860176662221896	0.06014258625564422	-0.07211339597596286	0.07891442288020153	-0.08005810385272291	1.0
568.0	-0.0734410742405894	0.0	0.0	0.0	0.214297922380382	0.7510303656756605	0.0699975538449564	-0.0117354963673426	-0.004442559431494	-0.0023201597713218	1736.4995063434949	923.9623415492956	-0.0776548124899747	0.06983057678833965	-0.057368839243474655	0.04109719334654227	-0.022096251507033735	0.0016278807587975998	0.01894859879172402	-0.03826668745010685	0.05504345622046882	-0.06816474709818941	0.07675916515242873	-0.08025594852783459	1.0
570.0	0.5003069411283834	0.0	0.0	0.0	0.2140832491758004	0.7787682174808594	0.0923248725675733	-0.0119115079471189	-0.0045958428531187	-0.0022399588305592	1727.9245714924552	922.8271535954004	-0.07785884180325876	0.07062063108484407	-0.05905122362542365	0.043860176662221806	-0.025979164297958518	0.006504837487012233	0.013368434086841805	-0.032421813268631014	0.04948674729198082	-0.06351663567354783	0.07365101871619453	-0.07926834990961482	1.0
572.0	1.079351778659892	0.0	0.0	0.0	0.218351848773679	0.7534613626756936	0.0715664496032033	-0.0117304170827406	-0.0044688719196293	-0.0022688034951065	1725.9735800569708	923.7532151257152	-0.07805487497303472	0.07138167502418678	-0.060679030422188404	0.046551097822812686	-0.0297953889467265	0.011357751611560944	0.007721022702913209	-0.02636395079163621	0.043518652658191055	-0.0582167576151545	0.0696285681188617	-0.07710989560409104	1.0
574.0	1.3170105121130509	0.0	0.0	0.0	0.2310019695885046	0.7660582447306297	0.0710008107730715	-0.0118164554976832	-0.0043289401686068	-0.0021541623536028	1732.2650573903863	922.766131987236	-0.0782428918665942	0.07211339597596278	-0.06225075514734759	0.04916553565191374	-0.03353512925939658	0.01616868622146771	0.0020347725789918794	-0.020132895874856404	0.037188785376222784	-0.052319496843769984	0.06474174808479749	-0.07381246767393128	1.0
576.0	1.27399145274011	0.0	0.0	0.0	0.2276725704679734	0.7994014916206993	0.0989433948754623	-0.0120656760066424	-0.0048447264959714	-0.0019848094737196	1733.4659204483032	923.330467821578	-0.07842287317450454	0.07281549335540208	-0.06376494514785183	0.051699194635036916	-0.037188785376222284	0.020919859566717026	-0.003661712976967845	-0.013769582125397294	0.030549765936585732	-0.045885367235176985	0.05905122362542374	-0.06942477171537766	1.0
578.0	0.8201509486091103	0.0	0.0	0.0	0.2200464957706032	0.7675765592222774	0.0710882623211048	-0.0122505636327158	-0.0044573113602577	-0.0021013949957053	1733.3486207181757	922.0587922088192	-0.07859480041259191	0.07348767874684727	-0.06522020094662563	0.05414791197712569	-0.04074697841435272	0.02559371078158143	-0.009339779170141596	-0.007315811996999796	0.02365678482651421	-0.03898039166592835	0.05262763694342527	-0.06401161743839773	1.0
580.0	0.08334576550693759	0.0	0.0	0.0	0.2208792901313359	0.7676099276660011	0.0816596666813183	-0.0119446991662771	-0.0044309552308514	-0.0019620405992288	1730.4585658420217	922.966649307466	-0.07875865592383963	0.07412967602223228	-0.06661517753602227	0.0565076644420168	-0.0442005745432911	0.030172964791537197	-0.01497086385986215	-0.0008139821775952612	0.016567143728798042	-0.03167542452928916	0.04555073048004517	-0.05765296137644669	1.0
582.0	-0.06066368496230251	0.0	0.0	0.0	0.2299430139271976	0.792675148186305	0.0982318499608325	-0.0125234336511259	-0.0045972470921997	-0.0019893760807476	1741.3255784294822	925.0730426971006	-0.07891442288020152	0.07474122145451349	-0.06794858562093561	0.05877457496260664	-0.04754070843130604	0.03464069616386413	-0.02052664123456799	0.00569319492683471	0.009339779170142027	-0.0240454246732818	0.03790835699197289	-0.05044272586576817	1.0
584.0	0.5131119616616578	0.0	0.0	0.0	0.2453518639338199	0.7802348705247368	0.0676057110212653	-0.0123271187495269	-0.0043382366128104	-0.0021813350627016	1742.8746949325907	926.0461249037191	-0.07906208528433026	0.07532206382600652	-0.06921919281041974	0.060944919010862304	-0.050758806002611685	0.03898039166592797	-0.0259791642979585	0.01216297178244217	0.002034772578991899	-0.016168686221468134	0.029795388946726366	-0.04248741173883989	1.0
586.0	1.084257258196517	0.0	0.0	0.0	0.2362669281233564	0.7880664260998458	0.0777969371930922	-0.0124672451247748	-0.0047271301450082	-0.0022580684748889	1743.0803523713892	925.2400310677542	-0.07920162797122021	0.07587196453158433	-0.07042582475671583	0.06301513071721135	-0.053846606446896775	0.04317601129992799	-0.03130100544960906	0.01855284654846187	-0.005287149174264122	-0.008126035169293918	0.021312540775306955	-0.033904525223562694	1.0
588.0	1.315533053762422	0.0	0.0	0.0	0.2554771469318098	0.7927468907063258	0.0839748793896291	-0.012825700941531	-0.0048370966065938	-0.0019691092289415	1742.1237407814372	924.4863902089294	-0.07933303660976491	0.07639069767669417	-0.07156736624063291	0.06498180872925617	-0.056796183424706395	0.047212047588514695	-0.03646539445289089	0.024820842284131183	-0.012565118602683412	-2.361281129580477e-16	0.012565118602683598	-0.02482084228413109	1.0
590.0	1.2703910154135372	0.0	0.0	0.0	0.2373533859267098	0.8047598976860968	0.0814052485901726	-0.0123190886393734	-0.0045758983816295	-0.0018332667194394	1737.2045808705416	924.39252886705	-0.07945629770422895	0.0768780501701532	-0.07264276220227966	0.06684172180018708	-0.059599965414241764	0.051073582892152615	-0.04144635309618113	0.03092578270738966	-0.01973863359710916	0.00812603516929373	0.003661712976967727	-0.015370536040629861	1.0
592.0	0.8171245889283365	0.0	0.0	0.0	0.2339398429210746	0.8065205575443599	0.0989871540978626	-0.0127139097297787	-0.005134150266002	-0.0017432154342065	1744.8480758666992	923.8341142337424	-0.07957139859563382	0.07733382181168452	-0.07365101871619455	0.06859181409771224	-0.06225075514734766	0.05474634454637799	-0.04621882586998211	0.03682756269381932	-0.02674806038310779	0.01616868622146795	-0.005287149174264102	-0.005693194926834897	1.0
594.0	0.05968437349117252	0.0	0.0	0.0	0.2265460870611804	0.7928152876515924	0.1041971344823622	-0.0125026271754537	-0.0047477896240355	-0.0019862676898053	1740.7737712860107	923.0912814975792	-0.07967832746305821	0.07775782537415771	-0.07459120390997245	0.07022921022478214	-0.06474174808479714	0.0582167576151544	-0.05075880600261144	0.042487411738839485	-0.03353512925939654	0.02404542467328135	-0.014170376625872746	0.004068239140409602	1.0
596.0	-0.4381493855661437	0.0	0.0	0.0	0.2327100916329101	0.7949741851172121	0.0932944530493955	-0.0127585075373761	-0.0049331297060692	-0.0020530690433353	1733.0201183449135	924.1803856218364	-0.07977707332485186	0.07814988668050023	-0.07546244882554032	0.07175121994385956	-0.06706654988344603	0.06147199506534953	-0.0550434562204685	0.04786814865239798	-0.04004341899666952	0.03167542452928873	-0.022877692942249776	0.01376958212539683	1.0
598.0	-0.5302739605351174	0.0	0.0	0.0	0.2323623830605896	0.7983338470234287	0.1123542568021278	-0.0126886966114975	-0.0050312072217264	-0.0018950086562931	1738.8179217251864	924.5298994553256	-0.07986762603976345	0.0785098446752478	-0.07626394822228358	0.0731553425969725	-0.06921919281041973	0.06450002517687642	-0.059051223625423435	0.0529344258129917	-0.0462188258699821	0.038980391665927934	-0.031301005449609016	0.023267537584823743	1.0
600.0	-0.3966012973904665	0.0	0.0	0.0	0.2375029167003788	0.8065524338193484	0.0980905200572834	-0.012589412481978	-0.0050179487379966	-0.0017916658309248	1742.3165342591026	926.6943922961598	-0.07994997630798213	0.07883755149070466	-0.07699496132128338	0.07443927121428878	-0.07119415106219798	0.06728965601327208	-0.0627619481114666	0.05765296137644616	-0.05201001342561438	0.045885367235176604	-0.039335747099048864	0.032421813268630584	1.0
602.0	-0.2271185187280038	0.0	0.0	0.0	0.2284597782961839	0.8503504171659984	0.105806916507305	-0.012429625670631	-0.0052442527215792	-0.0016056657584823	1743.7994166720998	925.2714882950044	-0.08002411567209254	0.0791328725076864	-0.0776548124899747	0.07560089630446148	-0.07298635494927361	0.0698305767883396	-0.06615696377525275	0.06199275791400316	-0.057368839243474516	0.05231949684376963	-0.04688217456248759	0.041097193346542084	1.0
604.0	-0.10734222975090861	0.0	0.0	0.0	0.2553682450320309	0.8294362431937827	0.0836122092246967	-0.012629492433337	-0.0049089070294838	-0.0022671017669334	1747.4024989388206	927.7693290946852	-0.08009003651794348	0.07939568641082032	-0.07824289186659421	0.07663830932051763	-0.07459120390997245	0.0721133959759628	-0.06921919281041973	0.06592530604342133	-0.06225075514734754	0.05821675761515437	-0.05384660644689684	0.04916553565191378	1.0
606.0	-0.04362560031424545	0.0	0.0	0.0	0.2555325039622715	0.891426959432863	0.1353773646094325	-0.0118882713734932	-0.0048683440999648	-0.0028360584883915	1743.0867702310736	925.4032071137764	-0.08014773207542983	0.07962588523838077	-0.07875865592383963	0.07754980579559587	-0.07600457832002934	0.07412967602223232	-0.07193323141336895	0.06942477171537742	-0.06661517753602222	0.06351663567354755	-0.06014258625564391	0.05650766444201695	1.0
608.0	-0.01567633875324243	0.0	0.0	0.0	0.2560981010381624	0.775551828635713	0.0733416053413549	-0.0110465588577836	-0.0047641888604597	-0.002621910878827	1738.8044859712777	923.2580027749505	-0.08019719641918784	0.07982337442663898	-0.0792016279712202	0.07833388814338105	-0.07722285006760442	0.07587196453158429	-0.07428542726837921	0.07246816592482963	-0.07042582475671573	0.06816474709818932	-0.06569195565992883	0.06301513071721121	1.0
610.0	-0.005082109423902838	0.0	0.0	0.0	0.222543931677194	0.8313773893531788	0.1131415799046635	-0.0110853754803194	-0.0046428548218422	-0.0024013219517964	1749.9342100403526	925.799013654682	-0.08023842446920372	0.0799880728487089	-0.07957139859563382	0.07898926811863456	-0.0782428918665942	0.07733382181168451	-0.07626394822228366	0.07503549573245982	-0.07365101871619446	0.07211339597596278	-0.07042582475671585	0.0685918140977122	1.0
612.0	-0.001505342053268047	0.0	0.0	0.0	0.1816151042962417	0.798330232580355	0.0526142124893809	-0.0115374261627423	-0.0045983899285673	-0.0022161161372558	1743.3608905402098	924.1228658842704	-0.08027141199133532	0.08011991284787363	-0.07986762603976345	0.07951486893377797	-0.07906208528433024	0.07850984467524783	-0.07785884180325872	0.077109895604091	-0.07626394822228365	0.0753220638260065	-0.07428542726837908	0.07315534259697258	1.0
614.0	-0.0004105766828482482	0.0	0.0	0.0	0.2160375633686158	0.8768583900689748	0.0755204868758525	-0.0120932798447864	-0.0049365731699531	-0.0025859580643374	1745.3769397302108	925.0028600902288	-0.08029615559774696	0.08021884026537807	-0.08009003651794348	0.07990982702805209	-0.07967832746305818	0.0793956864108203	-0.07906208528433019	0.07867773820527323	-0.07824289186659417	0.07775782537415761	-0.07722285006760425	0.07663830932051756	1.0
616.0	-0.00010157186632848712	0.0	0.0	0.0	0.2262805369876446	0.823704456335264	0.0210786773894184	-0.0126946132473996	-0.0053140050933002	-0.0023228372763137	1726.72927943143	924.3782346569652	-0.08031265274725741	0.0802848144626769	-0.08023842446920372	0.08017349348634516	-0.08009003651794348	0.07998807284870887	-0.07986762603976343	0.07972872392319653	-0.0795713985956338	0.0793956864108203	-0.07920162797122014	0.07898926811863444	1.0
618.0	-2.0188126456236772e-05	0.0	0.0	0.0	0.2382105356025619	0.8315088925862995	0.0393343661453542	-0.0126485339056837	-0.0056156689981408	-0.0019901060891831	1738.5341603322463	926.123484935492	-0.08032090174560083	0.08031780833812863	-0.08031265274725741	0.08030543510535848	-0.08029615559774696	0.08028481446267689	-0.0802714119913353	0.08025594852783459	-0.08023842446920372	0.08021884026537807	-0.08019719641918784	0.08017349348634513	1.0
