	negative_arousal	negative_valence	positive_arousal	positive_valence	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	csf	white_matter	drift_1	drift_2	drift_3	drift_4	drift_5	drift_6	drift_7	drift_8	drift_9	drift_10	drift_11	drift_12	constant
376.0	1.0794698105022325	0.0	0.0	0.0	0.1419887736574878	0.3856670777921351	-0.0511082401861031	-0.0182256456390112	-0.0008139609045321	0.000811650558835	1608.583157955362	855.2556336082506	-0.02674806038310766	-0.06250715407420819	0.06837915842547285	0.016965175869830276	-0.07967832746305822	0.0361022899522133	0.055633432205626374	-0.0731553425969725	-0.006910413455457055	0.07775782537415779	-0.044877957006419354	-0.04786814865239833	1.0
378.0	1.317047940779084	0.0	0.0	0.0	0.1424497816343404	0.3789492230552866	-0.0654241293365061	-0.018291375535087	-0.0006735966727862	0.0004413804971197	1600.2644039346485	855.9183350807485	-0.027514209428557288	-0.06147199506534962	0.06962856811886164	0.013769582125397105	-0.07906208528433026	0.04039571729148425	0.05138704845240142	-0.07560089630446147	0.00040699631367247397	0.07532206382600655	-0.052010013425614385	-0.03969009257527154	1.0
380.0	1.2740023333598667	0.0	0.0	0.0	0.1261801859880336	0.4448429943956284	-0.0914987390423931	-0.0204613478769071	-0.0014121328291296	0.0015622177920926	1613.9416141679803	859.2007877266414	-0.02827753275040242	-0.06041158388152613	0.07081362420745708	0.010551364993687863	-0.07824289186659421	0.04453983756158296	0.04688217456248782	-0.07754980579559587	0.007721022702913374	0.07211339597596285	-0.05849641724525639	-0.03092578270738979	1.0
382.0	0.820153886703887	0.0	0.0	0.0	0.1217639213527803	0.4114842568616552	-0.0645660705439752	-0.0171679946054497	-0.0015759816457781	0.001091056808682	1610.059512265712	859.7467925049787	-0.029037951954941285	-0.05932635613067136	0.07193323141336898	0.0073158119969996055	-0.07722285006760445	0.04851933363254322	0.042141471216011084	-0.07898926811863456	0.014970863859862439	0.06816474709818938	-0.06425664621180117	-0.021704674778130865	1.0
384.0	0.06146524187028364	0.0	0.0	0.0	0.1220455996027425	0.3968923250261866	-0.0273404363621949	-0.0164610246391829	-0.0017229205293971	0.0014339218725443	1613.672496671139	859.3084660571276	-0.029795388946726453	-0.05821675761515456	0.07298635494927361	0.004068239140410095	-0.07600457832002941	0.05231949684376967	0.03718878537622249	-0.07990982702805209	0.022096251507033586	0.06351663567354782	-0.06921919281041973	-0.012162971782442598	1.0
386.0	-0.4373109513884643	0.0	0.0	0.0	0.1221562431244223	0.400270462494376	-0.0443443024970733	-0.0173527520480195	-0.0015820703227724	0.0014348825798105	1619.4901302348967	859.2179811384593	-0.030549765936585333	-0.05708324414864866	0.07397202147480725	0.0008139821775951406	-0.07459120390997254	0.05592628136888589	0.03204903033310957	-0.08030543510535848	0.029037951954941073	0.05821675761515468	-0.07332245195969106	-0.0024416121558004304	1.0
388.0	-0.5299385906141074	0.0	0.0	0.0	0.1442830742904988	0.4144280834958636	0.0617989856333167	-0.0169750830711754	-0.0021702721644634	0.0001905922672456	1622.243872667986	858.6709892285786	-0.03130100544960909	-0.05592628136888595	0.07488931999616717	-0.0024416121558002613	-0.07298635494927369	0.059326356130671276	0.02674806038310778	-0.08017349348634517	0.03573825851460167	0.05231949684376996	-0.0765154857774292	0.007315811996999366	1.0
390.0	-0.3964832655481262	0.0	0.0	0.0	0.1354120082842911	0.4309153945021364	0.0325346974238769	-0.0162824630576452	-0.0015730893800214	0.0009807563600683	1611.177235634461	857.9561013624499	-0.03204903033310941	-0.054746344546378015	0.07573740270809022	-0.005693194926834831	-0.07119415106219802	0.06250715407420815	0.021312540775306758	-0.07951486893377797	0.04214147121601112	0.04588536723517673	-0.07875865592383963	0.016965175869830183	1.0
392.0	-0.22708109006197058	0.0	0.0	0.0	0.1214134483538629	0.4254244965345606	0.0243439721538933	-0.0160017912711127	-0.0018030931047607	0.0009971392997942	1621.2797276075232	860.219457997543	-0.03279376376454206	-0.05354391838917864	0.07651548577742925	-0.008935423793553715	-0.06921919281041979	0.06545691861611518	0.01576981357835432	-0.07833388814338106	0.04819435984466674	0.03898039166592807	-0.08002411567209254	0.02636395079163607	1.0
394.0	-0.10733134913115187	0.0	0.0	0.0	0.1209928164251152	0.425712041093476	0.0322642226688429	-0.0172978819740267	-0.001894816093644	0.0010601923474754	1610.3008784172443	858.2738915666462	-0.03353512925939668	-0.05231949684376982	0.0772228500676044	-0.012162971782442219	-0.06706654988344624	0.06816474709818926	0.010147760142783794	-0.0766383093205177	0.05384660644689666	0.0316754245292894	-0.08029615559774696	0.035373309486670626	1.0
396.0	-0.043622662219468665	0.0	0.0	0.0	0.1210277223986509	0.4165224713263455	0.0303647821704444	-0.0169917903001674	-0.0019921475883513	0.0010591520365298	1614.7539958557672	860.0545603719509	-0.034273050679051766	-0.05107358289215272	0.07785884180325875	-0.015370536040629587	-0.06474174808479727	0.070620631084844	0.0044746608506134235	-0.07443927121428887	0.059051223625423435	0.024045424673281773	-0.07957139859563385	0.04386017666222153	1.0
398.0	-0.015675594153759385	0.0	0.0	0.01982111579816221	0.1417505689804841	0.4269846839033562	0.0518042171435269	-0.0185627108339209	-0.0020620755497795	0.0008504355508169	1617.5537198573263	858.2606434204307	-0.035007452238594076	-0.04980668834522701	0.07842287317450454	-0.018552846548461916	-0.062250755147347715	0.07281549335540206	-0.0012209471422850815	-0.07175121994385968	0.06376494514785172	0.016168686221468102	-0.07785884180325876	0.05169919463503689	1.0
400.0	-0.005082109423902838	0.0	0.0	0.3647083113255543	0.1208920216703148	0.4249586353921017	0.0483074024738598	-0.017745391561375	-0.0019210496078312	0.0010590418579516	1608.3923853752522	856.7520578398306	-0.03573825851460188	-0.04851933363254321	0.07891442288020152	-0.021704674778130907	-0.05959996541424182	0.07474122145451352	-0.006910413455456814	-0.06859181409771228	0.06794858562093568	0.008126035169293888	-0.07517974491028637	0.058774574962606706	1.0
402.0	-0.001505342053268047	0.0	0.0	1.0305809016635008	0.1210958378386806	0.4281392437827946	0.0089457905046899	-0.0178178714847697	-0.0015702614186732	0.0007450683336546	1607.4642540000666	857.2706306958158	-0.03646539445289088	-0.04721204758851463	0.07933303660976491	-0.024820842284131228	-0.05679618342470645	0.07639069767669417	-0.012565118602683452	-0.06498180872925623	0.0715673662406329	-7.874251613345083e-17	-0.07156736624063297	0.06498180872925616	1.0
404.0	-0.0004105766828482482	0.0	0.0	1.4759530760503585	0.1189984526074425	0.4701845478284951	0.0814519459311284	-0.0184081185347417	-0.0028188293392623	0.0010411455044472	1620.925047786724	857.6078466221782	-0.03718878537622242	-0.04588536723517674	0.07967832746305821	-0.027896229211432914	-0.05384660644689682	0.07775782537415771	-0.018156617955397164	-0.06094491901086235	0.07459120390997251	-0.008126035169293762	-0.0670665498834461	0.07022921022478212	1.0
406.0	-0.00010157186632848712	0.0	0.0	1.544129030841055	0.1463685013389266	0.464010466740234	0.0385247296742363	-0.0190620136813074	-0.0021361372352024	0.0006236975270507	1606.7740562280492	856.263602880969	-0.03790835699197279	-0.04453983756158301	0.07994997630798213	-0.0309257827073897	-0.050758806002611734	0.07883755149070468	-0.023656784826514086	-0.056507664442016874	0.0769949613212834	-0.016168686221467977	-0.06173316899832994	0.07443927121428882	1.0
408.0	-2.0188126456236772e-05	0.0	0.0	1.3813336824910185	0.1212320304227461	0.480140984949827	0.0941819025564925	-0.0191822842608657	-0.0027232675684925	0.0010439785873544	1608.2720511688324	855.8960213139695	-0.03862403539976319	-0.04317601129992799	0.08014773207542983	-0.0339045252235627	-0.04754070843130611	0.07962588523838078	-0.029037951954941348	-0.05169919463503699	0.07875865592383963	-0.02404542467328165	-0.05563343220562639	0.07754980579559594	1.0
410.0	-2.6469779601696886e-23	0.0	0.0	0.8637765489233558	0.1334749830941035	0.4520973990728407	0.0312492327975917	-0.0180739254025514	-0.0018078571460631	0.0006317170584155	1607.7869657069357	856.6953587727271	-0.039335747099049224	-0.04179444869848978	0.08027141199133532	-0.03682756269381924	-0.044200574543291286	0.08011991284787363	-0.034273050679051634	-0.04655109782281287	0.07986762603976343	-0.03167542452928875	-0.048843061672230174	0.07951486893377795	1.0
412.0	0.0	0.0	0.0	0.09696195182220524	0.1353382738206363	0.4786048397658646	0.0883999688012764	-0.0191839289198615	-0.0025226392783523	0.00061586481161	1624.6703886037765	857.8093983237823	-0.040043418996669654	-0.040395717291484425	0.08032090174560083	-0.03969009257527121	-0.040746978414353034	0.08031780833812863	-0.03933574709904916	-0.04109719334654247	0.08031265274725741	-0.03898039166592771	-0.04144635309618125	0.08030543510535848	1.0
414.0	0.0	0.0	0.0	-0.0675205306390072	0.1362403722389729	0.4820362502047146	0.0730329482319191	-0.0192216368646831	-0.0019522026723095	0.0006267958843527	1611.8694591126032	856.3714586858059	-0.04074697841435285	-0.038980391665928094	0.08029615559774696	-0.04248741173883965	-0.037188785376222486	0.08021884026537808	-0.04420057454329099	-0.035373309486670994	0.08009003651794351	-0.04588536723517662	-0.033535129259396945	0.07990982702805215	1.0
416.0	0.0	0.0	0.0	0.5021476531026614	0.146043418464572	0.4821890718954478	0.0831202116801037	-0.0194200274828238	-0.002665010815624	0.0005411758582625	1610.3036201997752	856.3363958456112	-0.04144635309618106	-0.03754905322560134	0.08019719641918785	-0.04521492419648398	-0.03353512925939678	0.07982337442663898	-0.04884306167222974	-0.029417048096523603	0.07920162797122021	-0.052319496843769644	-0.02520760013913788	0.07833388814338109	1.0
418.0	0.0	0.0	0.0	1.0798803871850806	0.1384360537784772	0.5004478379539989	0.1272851241448478	-0.0193803909909341	-0.0028046721253898	0.0006098858431235	1611.178127617086	856.5252767275106	-0.04214147121601106	-0.03610228995221341	0.08002411567209254	-0.047868148652398135	-0.029795388946726568	0.07913287250768641	-0.05323985557557613	-0.023267537584824447	0.07765481248997472	-0.05821675761515439	-0.016567143728798035	0.07560089630446151	1.0
420.0	0.0	0.0	0.0	1.317149512645413	0.1455797713899755	0.4985670836541658	0.0876339102833441	-0.0201191544520081	-0.0023514410129381	0.0006169058196691	1617.066989887362	858.2071949803154	-0.04283226138485079	-0.034640696163864323	0.07977707332485186	-0.05044272586576785	-0.025979164297958594	0.07814988668050026	-0.05736883924347455	-0.016965175869830307	0.07546244882554036	-0.06351663567354773	-0.007721022702913502	0.07175121994385969	1.0
422.0	0.0	0.0	0.0	1.274022521486323	0.1354206826234048	0.5080671643655421	0.1115927417766329	-0.0201397765585625	-0.0028667218157434	0.0007872187945707	1619.725037119155	857.8739463134355	-0.043518652658190944	-0.033164872270904075	0.07945629770422895	-0.052934425812991855	-0.022096251507033808	0.07687805017015324	-0.06120924282077991	-0.010551364993687891	0.0726427622022797	-0.06816474709818933	0.0012209471422851947	0.06684172180018723	1.0
424.0	0.0	0.0	0.0	0.820153886703887	0.133679327678692	0.4894229010955939	0.1082386661124061	-0.0202416470927551	-0.0025039658763987	0.0006137240532434	1609.322926235482	857.2944163152895	-0.044200574543291134	-0.03167542452928909	0.07906208528433026	-0.05533915463759951	-0.01815661795539724	0.07532206382600655	-0.06474174808479723	-0.004068239140410054	0.06921919281041979	-0.0721133959759628	0.010147760142783678	0.060944919010862374	1.0
426.0	0.0	0.0	0.0	0.08128635766844586	0.1163477778288779	0.4839839630555502	0.1341830220169129	-0.0202514288654393	-0.0032598973753255	0.0005980573574054	1612.349547932339	856.5190498664415	-0.04487795700641944	-0.03017296479153746	0.07859480041259191	-0.05765296137644629	-0.014170376625873301	0.07348767874684727	-0.06794858562093568	0.002441612155800303	0.06522020094662569	-0.07532206382600651	0.018948598791723885	0.05414791197712567	1.0
428.0	0.0	0.0	0.0	-0.07260264006291003	0.1345390665212136	0.5109814810471676	0.1255253667618916	-0.0206481930621631	-0.0027020701452291	0.0006086702207631	1614.112808680322	858.3634412062682	-0.045550730480044904	-0.028658110255385078	0.07805487497303472	-0.05987204445113585	-0.010147760142783785	0.07138167502418678	-0.07081362420745714	0.008935423793553757	0.06067903042218847	-0.0777578253741577	0.027514209428557392	0.04655109782281267	1.0
430.0	0.0	0.0	0.0	0.5006423110493934	0.1225406804194761	0.5143945499462745	0.100500030249357	-0.020221531428482	-0.0028999261107511	0.0006057456776929	1619.912779041143	858.1128890315134	-0.04621882586998222	-0.027131483210246127	0.07744280798709909	-0.06199275791400318	-0.006099094504948131	0.06901183668228762	-0.07332245195969107	0.015370536040629417	0.055633432205626596	-0.07939568641082026	0.035738258514601655	0.038266687450107105	1.0
432.0	0.0	0.0	0.0	1.0794698105022325	0.1325486367865807	0.526533818023438	0.1002492781970616	-0.0198860934513472	-0.0024088688150658	0.0006166129174392	1616.4739428783382	857.5099231508162	-0.04688217456248775	-0.025593710781581566	0.0767591651524287	-0.06401161743839755	-0.00203477257899185	0.06638692290754276	-0.07546244882554026	0.02170467477813074	0.05012535059707205	-0.08021884026537807	0.04351865265819068	0.029417048096523898	1.0
434.0	0.0	0.0	0.0	1.317047940779084	0.1406472399966389	0.5096314231582824	0.1369731586851159	-0.0208706192283861	-0.0031860891077311	0.000597820560464	1608.5105024388706	857.2784187714839	-0.047540708431306075	-0.024045424673281725	0.0760045783200294	-0.06592530604342135	0.0020347725789916383	0.0635166356735478	-0.07722285006760438	0.027896229211432748	0.04420057454329143	-0.08021884026537808	0.05075880600261166	0.02013289587485641	1.0
436.0	0.0	0.0	0.0	1.2740023333598667	0.1303659736211386	0.5091947697885644	0.1074121299613963	-0.0203167115275755	-0.0028242111691212	0.0008779030531357	1607.6013034175342	855.9957375946302	-0.0481943598446667	-0.02248726090816742	0.07517974491028634	-0.06773067954372147	0.006099094504947777	0.06041158388152615	-0.0785948004125919	0.03390452522356254	0.037908356991972855	-0.07939568641082037	0.05736883924347452	0.010551364993687922	1.0
438.0	0.0	0.0	0.0	0.820153886703887	0.133226034753676	0.5211440770685556	0.0947512498912104	-0.0205762055208591	-0.0025640633813703	0.0006116872825428	1608.6978675095193	856.3154062302141	-0.04884306167222983	-0.02091985956671723	0.07428542726837922	-0.06942477171537745	0.010147760142783716	0.05708324414864871	-0.07957139859563381	0.03969009257527118	0.031301005449609176	-0.07775782537415774	0.06326669539090393	0.000813982177595271	1.0
440.0	0.0	0.0	0.0	0.08128635766844586	0.1179546061622147	0.5265716994200886	0.1243307828427333	-0.0206963722458569	-0.0029220965530631	0.001138387526347	1620.3996759974991	857.76200379753	-0.04948674729198072	-0.01934386452412786	0.07332245195969117	-0.07100479916939956	0.014170376625873235	0.053543918389178734	-0.08014773207542981	0.04521492419648395	0.024433447146684596	-0.07532206382600656	0.06837915842547285	-0.008935423793553443	1.0
442.0	0.0	0.0	0.0	-0.07260264006291003	0.1376856133229864	0.5208026391855469	0.1049373352679694	-0.02078164585256	-0.002565926749988	0.0006879158555922	1612.3738649181514	857.8663146510528	-0.05012535059707177	-0.017759923185815665	0.07229170900586292	-0.07246816592482964	0.018156617955397174	0.049806688345227036	-0.08032090174560083	0.050442725865767826	0.017362772424972455	-0.07211339597596285	0.07264276220227964	-0.01855284654846186	1.0
444.0	0.0	0.0	0.0	0.5006423110493934	0.1326915502508399	0.5192149126521315	0.1340855342614588	-0.0210395413843652	-0.002958770267982	0.0007069589604915	1611.2781847945307	857.9558457541988	-0.050758806002611734	-0.016168686221467984	0.07119415106219801	-0.07381246767393106	0.022096251507033742	0.04588536723517671	-0.08009003651794348	0.05533915463759949	0.010147760142783815	-0.0681647470981894	0.07600457832002931	-0.02789622921143299	1.0
446.0	0.0	0.0	0.0	1.0794698105022325	0.1431975445874229	0.5111334312161944	0.0880273974459768	-0.0200951599677705	-0.0023139430207905	0.000617815350493	1607.4954602159448	857.607697286301	-0.05138704845240132	-0.014570807297753544	0.07003079253717928	-0.07503549573245984	0.02597916429795853	0.04179444869848974	-0.07945629770422893	0.05987204445113583	0.0028483890434973106	-0.06351663567354783	0.07842287317450457	-0.036827562693819316	1.0
448.0	0.0	0.0	0.0	1.317047940779084	0.1320830399173473	0.5412405076207847	0.1132905076922128	-0.0209806933013493	-0.0029821426372618	0.0006017853224035	1615.314013834877	857.218972146745	-0.05201001342561451	-0.012966942809801724	0.06880270865491045	-0.07613524066852724	0.029795388946726505	0.03754905322560137	-0.07842287317450455	0.06401161743839763	-0.004474660850613173	-0.05821675761515449	0.07986762603976345	-0.04521492419648392	1.0
450.0	0.0	0.0	0.0	1.2740023333598667	0.1345870242886349	0.5595709942952851	0.1192896041951812	-0.0204886819805402	-0.0025640389352104	0.0006118001687303	1619.3647612619825	857.6133133935848	-0.052627636943424844	-0.011357751611561084	0.06751103446134968	-0.07710989560409097	0.03353512925939659	0.0331648722709043	-0.07699496132128347	0.06773067954372138	-0.011760512674315661	-0.05231949684376997	0.08032090174560083	-0.05293442581299148	1.0
452.0	0.0	0.0	0.0	0.820153886703887	0.1179211128172568	0.538536750677423	0.0794695318187521	-0.020968782855803	-0.0026206815977802	0.0006095972834466	1613.3933852108014	857.9688588911004	-0.05323985557557616	-0.009743894745147431	0.06615696377525287	-0.07795785918365121	0.0371887853762223	0.02865811025538524	-0.07517974491028646	0.07100479916939947	-0.018948598791723895	-0.045885367235176965	0.07977707332485191	-0.059872044451135614	1.0
454.0	0.0	0.0	0.0	0.06146524187028364	0.1173266510478896	0.5607467684535266	0.1302933591051385	-0.0200620408027799	-0.0029398666793187	0.0006050755652657	1612.243172937048	858.1977576289495	-0.05384660644689682	-0.008126035169293768	0.06474174808479727	-0.07867773820527325	0.04074697841435273	0.024045424673281756	-0.07298635494927376	0.07381246767393099	-0.0259791642979585	-0.03898039166592833	0.07824289186659426	-0.06592530604342133	1.0
456.0	0.0	0.0	0.0	-0.4373109513884643	0.1361057526662392	0.5595704964512436	0.1052410858163881	-0.0195584934279269	-0.0025632579034806	0.0006139926324147	1614.6964230862852	859.3426513843034	-0.05444782724375709	-0.006504837487012159	0.06326669539090413	-0.07926834990961484	0.04420057454329111	0.019343864524127962	-0.07042582475671592	0.07613524066852718	-0.032793763764541954	-0.03167542452928914	0.07573740270809033	-0.07100479916939946	1.0
458.0	0.0	0.0	0.0	-0.5299385906141074	0.1443569221086988	0.561756438067647	0.0857052543198477	-0.0200225657748427	-0.0026273859016527	0.0006117570457022	1625.2395422055388	860.2371887703391	-0.055043456220468724	-0.0048809676725805225	0.06173316899833	-0.07972872392319655	0.04754070843130605	0.014570807297753712	-0.0675110344613497	0.0779578591836512	-0.03933574709904914	-0.024045424673281784	0.07229170900586294	-0.07503549573245971	1.0
460.0	0.0	0.0	0.0	-0.3964832655481262	0.1409781823447105	0.5885522765227051	0.0783297399336007	-0.0211928448375382	-0.0025642539262793	0.0006098975478838	1612.4405661110354	861.7328061945173	-0.05563343220562633	-0.00325509279796603	0.06014258625564417	-0.08005810385272291	0.05075880600261169	0.00974389474514746	-0.06425664621180124	0.07926834990961484	-0.04555073048004479	-0.016168686221468113	0.06794858562093575	-0.0779578591836512	1.0
462.0	0.0	0.0	0.0	-0.22708109006197058	0.1198699902671762	0.5795015548598315	0.0371091129461405	-0.0197612161486561	-0.0018958772340873	0.0006268314538408	1620.5126861662825	861.7424033652245	-0.0562176946083897	-0.0016278807587975974	0.058496417245256546	-0.08025594852783459	0.05384660644689678	0.004880967672580481	-0.06067903042218846	0.08005810385272291	-0.051387048452401225	-0.008126035169293899	0.06276194811146686	-0.07972872392319656	1.0
464.0	0.0	0.0	0.0	-0.10733134913115187	0.1187199819992486	0.5708496676886057	0.0488505662875766	-0.0197842815950094	-0.0025703009345889	0.0008136534737429	1618.9184090362455	861.1750350669737	-0.05679618342470648	-1.4754899702305953e-17	0.05679618342470649	-0.08032193289024989	0.0567961834247064	4.426469910691787e-17	-0.056796183424706465	0.08032193289024989	-0.05679618342470639	-2.1645491335497307e-16	0.056796183424706485	-0.08032193289024989	1.0
466.0	0.0	0.0	0.0	-0.043622662219468665	0.1168360060267303	0.5780135676002942	0.1310582106016085	-0.0196523060364017	-0.0032527151637817	0.0006006027816918	1627.81155363813	862.0007915914025	-0.05736883924347465	0.0016278807587975677	0.05504345622046877	-0.08025594852783459	0.059599965414241764	-0.004880967672580392	-0.05262763694342481	0.08005810385272293	-0.06173316899832985	0.008126035169293751	0.05012535059707184	-0.07972872392319659	1.0
468.0	0.0	0.0	0.01982111579816221	-0.015675594153759385	0.131354886913499	0.5692403456270085	0.1220281790884314	-0.0200324698569042	-0.0032628315436395	0.0005988845698033	1619.6273015415634	860.411783651629	-0.05793560325264408	0.0032550927979660004	0.05323985557557618	-0.08005810385272291	0.06225075514734767	-0.009743894745147372	-0.0481943598446666	0.07926834990961486	-0.06615696377525275	0.016168686221467967	0.042832261384850676	-0.07795785918365124	1.0
470.0	0.0	0.0	0.3647083113255543	-0.005082109423902838	0.1326753995989236	0.584220170080016	0.1387933315468004	-0.0199243587875996	-0.003612263148585	0.0005920740262002	1629.6771476587132	861.0124117369339	-0.058496417245256546	0.004880967672580493	0.051387048452401295	-0.07972872392319656	0.06474174808479724	-0.014570807297753625	-0.04351865265819103	0.07795785918365122	-0.07003079253717934	0.024045424673281638	0.03500745223859403	-0.07503549573245977	1.0
472.0	0.0	0.0	1.0305809016635008	-0.001505342053268047	0.1387049570602698	0.5779525824686118	0.1374695166464405	-0.0194966345615518	-0.00355273260438	0.0003479065301626	1618.6878706482114	861.1579073458258	-0.059051223625423595	0.0065048374870120594	0.04948674729198077	-0.07926834990961487	0.06706654988344604	-0.019343864524127737	-0.03862403539976346	0.07613524066852732	-0.07332245195969106	0.031675424529288745	0.026748060383107945	-0.07100479916939967	1.0
474.0	0.0	0.0	1.4759530760503585	-0.0004105766828482482	0.1288418342008697	0.6229179329743886	0.1394426414549769	-0.0199340737260793	-0.0039380316030386	0.0001632684232198	1625.3229545344232	861.7458437557509	-0.059599965414241736	0.008126035169293668	0.04754070843130615	-0.0786777382052733	0.06921919281041974	-0.024045424673281534	-0.03353512925939693	0.07381246767393114	-0.07600457832002933	0.038980391665927955	0.01815661795539757	-0.06592530604342159	1.0
476.0	0.0	0.0	1.544129030841055	-0.00010157186632848712	0.1496201917034199	0.6157984751790764	0.1406574434896583	-0.020393705971857	-0.0040503917743908	0.0001432134904071	1622.927488015738	860.7853271005131	-0.06014258625564413	0.00974389474514733	0.045550730480044994	-0.07795785918365125	0.07119415106219798	-0.02865811025538489	-0.028277532750402613	0.07100479916939965	-0.07805487497303469	0.04588536723517662	0.009339779170142027	-0.059872044451136114	1.0
478.0	0.0	0.0	1.3813336824910185	-2.0188126456236772e-05	0.1522981145534885	0.5940251926052156	0.1740337209116518	-0.020043665281416	-0.0039374294015344	0.0001520544774548	1622.077274265912	860.4786961545318	-0.06067903042218842	0.011357751611560983	0.043518652658191	-0.07710989560409102	0.07298635494927361	-0.03316487227090396	-0.0228776929422502	0.0677306795437216	-0.07945629770422892	0.05231949684376964	0.00040699631367289703	-0.05293442581299205	1.0
480.0	0.0	0.0	0.8637765489233558	-2.6469779601696886e-23	0.1353726389347969	0.6095487801741513	0.1800819002964573	-0.020471590537506	-0.0041519826092761	0.0004430531623071	1626.763420625681	860.0963537330649	-0.061209242820779955	0.012966942809801697	0.04144635309618108	-0.07613524066852725	0.07459120390997245	-0.03754905322560129	-0.017362772424972445	0.0640116174383977	-0.08019719641918784	0.05821675761515438	-0.008530838997326111	-0.045214924196484076	1.0
482.0	0.0	0.0	0.09902210426018002	0.0	0.1467367000865493	0.6030827030846524	0.16891342762991	-0.0205014745508796	-0.0037988224442937	0.0002845944462297	1615.7410715255965	859.4199700989351	-0.06173316899832993	0.014570807297753514	0.03933574709904928	-0.07503549573245985	0.07600457832002934	-0.04179444869848966	-0.01176051267431606	0.0598720444511359	-0.08027141199133532	0.06351663567354755	-0.017362772424972313	-0.03682756269381947	1.0
484.0	0.0	0.0	-0.05558157553839968	0.0	0.1435497547042103	0.6081511910469999	0.1504282331620459	-0.0198865167953637	-0.0038923301873734	0.0001943169614761	1633.7762556670327	861.4317646037309	-0.06225075514734767	0.016168686221467957	0.03718878537622247	-0.07381246767393108	0.07722285006760443	-0.04588536723517664	-0.006099094504947867	0.05533915463759957	-0.07967832746305824	0.06816474709818932	-0.025979164297958483	-0.027896229211433154	1.0
486.0	0.0	0.0	0.514617303714926	0.0	0.1530755077635746	0.6194887781479395	0.1624933516125395	-0.0199306641939249	-0.0038140584174002	0.0001170062581455	1625.7367218198692	860.3965359707595	-0.06276194811146672	0.017759923185815638	0.035007452238594104	-0.07246816592482967	0.07824289186659421	-0.04980668834522697	-0.00040699631367286754	0.050442725865767916	-0.07842287317450453	0.07211339597596278	-0.0342730506790516	-0.018552846548462034	1.0
488.0	0.0	0.0	1.0846678348793652	0.0	0.1479350687315417	0.6285341584705009	0.2044579679825489	-0.0201806361883596	-0.00476073850399	0.0005680304815321	1621.1081853125145	859.5411503867226	-0.06326669539090408	0.019343864524127834	0.03279376376454204	-0.07100479916939959	0.07906208528433026	-0.05354391838917866	0.0052871491742641505	0.04521492419648405	-0.07651548577742924	0.07532206382600651	-0.04214147121601109	-0.00893542379355362	1.0
490.0	0.0	0.0	1.3156346256287503	0.0	0.1444384722214238	0.6344155580310655	0.2032324886661882	-0.0199525568279547	-0.0043810716527732	0.0001628132236401	1617.7225527890712	860.3330968320871	-0.06376494514785189	0.020919859566717203	0.030549765936585347	-0.06942477171537748	0.07967832746305822	-0.05708324414864865	0.01095469893518614	0.03969009257527129	-0.07397202147480723	0.07775782537415776	-0.049486747291980694	0.000813982177595094	1.0
492.0	0.0	0.0	1.2704112035399935	0.0	0.1488027671286715	0.6341033503489371	0.2226959878477217	-0.0202955265644596	-0.0047260680295715	0.000203065852709	1627.2386061671225	861.193530473693	-0.06425664621180116	0.022487260908167325	0.02827753275040252	-0.06773067954372158	0.08009003651794348	-0.060411583881525996	0.01656714372879763	0.03390452522356291	-0.0708136242074572	0.0793956864108203	-0.056217694608389414	0.010551364993687464	1.0
494.0	0.0	0.0	0.8171245889283365	0.0	0.1327510553250448	0.6176233160992126	0.2197862423819785	-0.0199292717055113	-0.0051802115909906	6.788916359749472e-05	1618.8089031366635	861.814849442735	-0.06474174808479723	0.02404542467328163	0.02597916429795872	-0.06592530604342146	0.08029615559774696	-0.06351663567354758	0.022096251507033586	0.02789622921143313	-0.06706654988344625	0.08021884026537807	-0.06225075514734754	0.02013289587485569	1.0
496.0	0.0	0.0	0.07950548928933474	0.0	0.1421627559882523	0.6105263386687909	0.1866344813245177	-0.0198051966184619	-0.0046238459653804	8.872506242808484e-05	1622.9101570650096	863.177983162581	-0.06522020094662564	0.025593710781581472	0.023656784826514156	-0.06401161743839767	0.08029615559774696	-0.06638692290754256	0.027514209428557142	0.021704674778131126	-0.06276194811146686	0.08021884026537808	-0.06751103446134948	0.029417048096523204	1.0
498.0	0.0	0.0	-0.0734410742405894	0.0	0.1349450491114368	0.6275721427472547	0.1931630726091953	-0.0196974910564942	-0.004979933210724	0.0001449731423934	1638.2869125049262	863.7492095895918	-0.0656919556599289	0.027131483210246034	0.02131254077530674	-0.06199275791400332	0.0800900365179435	-0.0690118366822875	0.03279376376454197	0.015370536040629814	-0.05793560325264423	0.07939568641082037	-0.07193323141336883	0.038266687450106696	1.0
500.0	0.0	0.0	0.5003069411283834	0.0	0.1295447159808418	0.6204673430470962	0.2021470143789017	-0.0196965080063022	-0.0048730916877937	0.0005680697452973	1626.3912366646334	862.0039901262712	-0.06615696377525282	0.028658110255385054	0.01894859879172405	-0.059872044451135885	0.07967832746305822	-0.07138167502418674	0.03790835699197275	0.008935423793553873	-0.05262763694342503	0.0777578253741578	-0.0754624488255403	0.046551097822812526	1.0
