	negative_arousal	negative_valence	positive_arousal	positive_valence	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	drift_1	drift_2	drift_3	drift_4	drift_5	drift_6	drift_7	drift_8	drift_9	drift_10	drift_11	drift_12	constant
138.0	0.0	0.0	0.0	1.0798803871850806	0.1967401226034155	-0.128639645992834	0.0704357051020352	-0.007962840553707	-0.0051831627770808	-0.0056487877391764	0.061209242820779976	0.012966942809801733	-0.04144635309618106	-0.07613524066852724	-0.07459120390997251	-0.03754905322560134	0.01736277242497238	0.0640116174383976	0.08019719641918785	0.05821675761515455	0.008530838997326432	-0.04521492419648398	1.0
140.0	0.0	0.0	0.0	1.317149512645413	0.204534615595719	-0.1616018839182658	0.0571862513163452	-0.0080761495890354	-0.0056087248537342	-0.0056813181414891	0.06067903042218844	0.011357751611561037	-0.04351865265819092	-0.077109895604091	-0.07298635494927366	-0.03316487227090414	0.02287769294225	0.06773067954372149	0.07945629770422895	0.052319496843769825	-0.0004069963136725748	-0.052934425812991744	1.0
142.0	0.0	0.0	0.0	1.274022521486323	0.2079278747785053	-0.1389985403711193	0.0571516851661044	-0.0086067785129671	-0.0055591125227554	-0.005592098825107	0.060142586255644157	0.009743894745147386	-0.045550730480044904	-0.07795785918365122	-0.07119415106219804	-0.028658110255385078	0.02827753275040241	0.07100479916939956	0.07805487497303475	0.04588536723517682	-0.009339779170141848	-0.05987204445113585	1.0
144.0	0.0	0.0	0.0	0.820153886703887	0.2043401505338096	-0.1542396396639702	0.0383062934390423	-0.0091461052998732	-0.0054157856185119	-0.0056639535812406	0.05959996541424176	0.008126035169293723	-0.047540708431306075	-0.07867773820527328	-0.06921919281041976	-0.024045424673281725	0.03353512925939667	0.07381246767393106	0.07600457832002938	0.03898039166592804	-0.018156617955397185	-0.06592530604342135	1.0
146.0	0.0	0.0	0.0	0.08128635766844586	0.2059642825032739	-0.1348288927469667	0.0316182924792514	-0.0084673883445131	-0.0055470129213821	-0.0058251645806801	0.05905122362542362	0.006504837487012132	-0.04948674729198072	-0.07926834990961484	-0.06706654988344617	-0.01934386452412786	0.03862403539976315	0.07613524066852723	0.07332245195969117	0.03167542452928916	-0.026748060383107577	-0.07100479916939956	1.0
148.0	0.0	0.0	0.0	-0.07260264006291003	0.2102252441125358	-0.1390747247027235	0.0201920824995056	-0.0090343252764819	-0.0055492440572519	-0.0059657639546124	0.058496417245256546	0.004880967672580495	-0.05138704845240132	-0.07972872392319656	-0.06474174808479727	-0.014570807297753544	0.04351865265819091	0.07795785918365122	0.07003079253717928	0.02404542467328173	-0.03500745223859406	-0.07503549573245984	1.0
150.0	0.0	0.0	0.0	0.5006423110493934	0.2151906660969587	-0.1574977046565777	0.0472442012271443	-0.0091615191953148	-0.005695894622913	-0.0063993148194646	0.05793560325264408	0.003255092797966002	-0.05323985557557618	-0.08005810385272291	-0.062250755147347674	-0.00974389474514736	0.04819435984466671	0.07926834990961486	0.06615696377525283	0.016168686221467995	-0.04283226138485083	-0.07795785918365125	1.0
152.0	0.0	0.0	0.0	1.0794698105022325	0.2295062052219663	-0.1396962155152437	0.0306559144890243	-0.0089451715793078	-0.0055310501933687	-0.0062919461457533	0.057368839243474655	0.0016278807587975876	-0.055043456220468724	-0.08025594852783459	-0.05959996541424177	-0.0048809676725805225	0.05262763694342486	0.08005810385272291	0.06173316899833	0.008126035169293777	-0.05012535059707176	-0.07972872392319655	1.0
154.0	0.0	0.0	0.0	1.317047940779084	0.1959886015593355	-0.1255223488406471	0.0308343112120041	-0.0091822420661792	-0.0053062628127533	-0.0056445495972534	0.056796183424706485	4.9182999007686516e-18	-0.05679618342470648	-0.08032193289024989	-0.05679618342470649	-1.4754899702305953e-17	0.056796183424706465	0.08032193289024989	0.05679618342470649	2.459149950384326e-17	-0.056796183424706416	-0.08032193289024989	1.0
156.0	0.0	0.0	0.0	1.2740023333598667	0.2032550077146453	-0.0519706892096394	0.033365408158275	-0.0095164835378828	-0.0053773037708411	-0.0056512794650382	0.05621769460838971	-0.00162788075879756	-0.05849641724525653	-0.08025594852783459	-0.05384660644689687	0.004880967672580422	0.06067903042218842	0.08005810385272293	0.051387048452401406	-0.00812603516929366	-0.06276194811146672	-0.07972872392319658	1.0
158.0	0.0	0.0	0.0	0.820153886703887	0.1965758736872658	-0.1167520782846054	0.0253090197701411	-0.0101474403698578	-0.0049361238846501	-0.0061232764898735	0.05563343220562635	-0.0032550927979659926	-0.06014258625564413	-0.08005810385272291	-0.05075880600261178	0.00974389474514733	0.06425664621180116	0.07926834990961487	0.04555073048004493	-0.016168686221467877	-0.06794858562093561	-0.07795785918365125	1.0
160.0	0.0	0.0	0.0	0.08128635766844586	0.2009747241789767	-0.0606374243951535	0.0235568758939948	-0.0100042140001899	-0.0047130355054665	-0.0065273241711915	0.05504345622046874	-0.004880967672580485	-0.06173316899832993	-0.07972872392319656	-0.04754070843130609	0.014570807297753514	0.06751103446134964	0.07795785918365124	0.03933574709904928	-0.02404542467328169	-0.0722917090058629	-0.07503549573245985	1.0
162.0	0.0	0.0	0.0	-0.07260264006291003	0.1831350716578441	-0.1379578269554429	0.0071534609296932	-0.0102813704108067	-0.0051129820953796	-0.0060740217240337	0.05444782724375711	-0.0065048374870121045	-0.06326669539090406	-0.07926834990961486	-0.044200574543291155	0.019343864524127764	0.07042582475671579	0.07613524066852725	0.03279376376454211	-0.03167542452928905	-0.07573740270809019	-0.07100479916939964	1.0
164.0	0.0	0.0	0.0	0.5006423110493934	0.1962713975337635	-0.1592645413149966	0.0193844982177822	-0.0109604200366445	-0.0051089177848444	-0.0060772588045291	0.053846606446896844	-0.008126035169293713	-0.06474174808479725	-0.07867773820527328	-0.0407469784143529	0.024045424673281697	0.07298635494927365	0.07381246767393107	0.025979164297958653	-0.038980391665927996	-0.07824289186659421	-0.06592530604342138	1.0
166.0	0.0	0.0	0.0	1.0794698105022325	0.2019476031657063	-0.1739839853580775	0.0250956085455698	-0.0107861626852541	-0.0051048052823117	-0.0065688077290981	0.05323985557557619	-0.009743894745147358	-0.06615696377525282	-0.07795785918365125	-0.03718878537622247	0.028658110255385054	0.07517974491028631	0.07100479916939961	0.01894859879172405	-0.04588536723517666	-0.07977707332485186	-0.059872044451135885	1.0
168.0	0.0	0.0	0.0	1.317047940779084	0.2011056430278017	-0.1881575611660082	0.009034861047283	-0.0112925652644314	-0.0051019187749643	-0.0065211020606282	0.05262763694342487	-0.01135775161156101	-0.06751103446134961	-0.07710989560409101	-0.033535129259396695	0.03316487227090405	0.07699496132128339	0.06773067954372154	0.011760512674316104	-0.05231949684376979	-0.08032090174560083	-0.052934425812991896	1.0
170.0	0.0	0.0	0.0	1.2740023333598667	0.2033685992717977	-0.0762220426803708	0.0379400763604493	-0.0097079093570348	-0.0047528056482195	-0.0067733198194109	0.05201001342561452	-0.012966942809801723	-0.06880270865491044	-0.07613524066852724	-0.029795388946726484	0.037549053225601314	0.07842287317450454	0.06401161743839763	0.004474660850613261	-0.05821675761515451	-0.07986762603976347	-0.04521492419648402	1.0
172.0	0.0	0.0	0.0	0.820153886703887	0.1913739870675783	-0.1479635605974891	0.0113713846444198	-0.0095445307740089	-0.0049509460875574	-0.0067553739824254	0.051387048452401336	-0.014570807297753523	-0.07003079253717927	-0.07503549573245985	-0.025979164297958643	0.04179444869848969	0.07945629770422893	0.05987204445113588	-0.002848389043497151	-0.06351663567354768	-0.07842287317450458	-0.03682756269381941	1.0
174.0	0.0	0.0	0.0	0.06146524187028364	0.2030231025215698	-0.1219846591009314	0.0254987458901538	-0.0099453195583026	-0.0049400293433747	-0.0068723336118315	0.05075880600261175	-0.016168686221467964	-0.07119415106219801	-0.07381246767393107	-0.02209625150703379	0.04588536723517673	0.08009003651794348	0.055339154637599544	-0.010147760142783726	-0.06816474709818934	-0.07600457832002941	-0.027896229211432966	1.0
176.0	0.0	0.0	0.0	-0.4373109513884643	0.2132212024008026	-0.1677786437468142	0.0227305748923001	-0.0113312033545345	-0.004903223237463	-0.0072391160917155	0.05012535059707179	-0.01775992318581563	-0.07229170900586289	-0.07246816592482969	-0.018156617955397292	0.049806688345226925	0.08032090174560083	0.050442725865767944	-0.01736277242497223	-0.07211339597596274	-0.07264276220227976	-0.018552846548462114	1.0
178.0	0.0	0.0	0.0	-0.5299385906141074	0.2024738921430042	-0.106484792532612	0.0374696510523406	-0.0110092732366539	-0.0049002584094988	-0.0070802897847226	0.049486747291980736	-0.019343864524127827	-0.07332245195969112	-0.07100479916939959	-0.014170376625873284	0.05354391838917858	0.08014773207542983	0.045214924196484076	-0.024433447146684512	-0.07532206382600652	-0.0683791584254729	-0.008935423793553846	1.0
180.0	0.0	0.0	0.0	-0.3964832655481262	0.2122493228797566	-0.1695049674221991	0.0366506831154893	-0.011564652707942	-0.004909805725882	-0.0076012616890669	0.04884306167222985	-0.020919859566717196	-0.0742854272683792	-0.06942477171537748	-0.010147760142783764	0.057083244148648606	0.07957139859563382	0.03969009257527132	-0.03130100544960909	-0.07775782537415771	-0.06326669539090408	0.0008139821775950104	1.0
182.0	0.0	0.0	0.0	-0.22708109006197058	0.2207998956483408	-0.1551797466424744	0.0361638893706199	-0.0116775364057183	-0.0046668589746705	-0.0075161138328914	0.048194359844666725	-0.022487260908167366	-0.07517974491028634	-0.06773067954372153	-0.006099094504947969	0.060411583881526114	0.07859480041259193	0.03390452522356274	-0.03790835699197278	-0.0793956864108203	-0.057368839243474704	0.010551364993687804	1.0
184.0	0.0	0.0	0.0	-0.10733134913115187	0.2145993131586578	-0.1704330045183582	0.0440233539315642	-0.011289697286991	-0.0049838423586068	-0.0075129895561512	0.0475407084313061	-0.02404542467328167	-0.07600457832002937	-0.06592530604342142	-0.002034772578991759	0.06351663567354768	0.07722285006760443	0.02789622921143296	-0.04420057454329112	-0.08021884026537807	-0.050758806002611734	0.020132895874856026	1.0
186.0	0.0	0.0	0.0	-0.043622662219468665	0.221551121444989	-0.1483089357023175	0.0753393770933925	-0.0114897491187407	-0.0049466824288995	-0.0075842833036239	0.046882174562487784	-0.0255937107815815	-0.07675916515242866	-0.06401161743839764	0.0020347725789917294	0.06638692290754261	0.07546244882554036	0.021704674778131025	-0.05012535059707176	-0.08021884026537808	-0.04351865265819101	0.029417048096523388	1.0
188.0	0.0	0.0	0.01982111579816221	-0.015675594153759385	0.2241514718668753	-0.1754323647502502	0.0559080059082361	-0.0105850720544318	-0.0046202358644336	-0.0076482795587521	0.046218825869982244	-0.027131483210246058	-0.07744280798709906	-0.061992757914003285	0.006099094504947869	0.06901183668228751	0.07332245195969117	0.015370536040629705	-0.05563343220562632	-0.07939568641082034	-0.03573825851460201	0.03826668745010675	1.0
190.0	0.0	0.0	0.3647083113255543	-0.005082109423902838	0.2139488002596579	-0.1699192637809261	0.0436165381241551	-0.0114020958307658	-0.0044761227175602	-0.0080889072678806	0.04555073048004491	-0.028658110255385078	-0.07805487497303472	-0.05987204445113585	0.010147760142783737	0.07138167502418678	0.0708136242074571	0.008935423793553764	-0.060679030422188404	-0.07775782537415772	-0.02751420942855736	0.046551097822812686	1.0
192.0	0.0	0.0	1.0305809016635008	-0.001505342053268047	0.2248205430310434	-0.162969288332178	0.0397952210521026	-0.0114345941438788	-0.0044759879971358	-0.0080889861885458	0.044877957006419444	-0.030172964791537443	-0.07859480041259191	-0.05765296137644633	0.014170376625873254	0.07348767874684727	0.06794858562093573	0.0024416121558003814	-0.06522020094662563	-0.07532206382600655	-0.018948598791724128	0.05414791197712569	1.0
194.0	0.0	0.0	1.4759530760503585	-0.0004105766828482482	0.2246611196395775	-0.150093938306469	0.0343541873868957	-0.0116909492362589	-0.0044720701471967	-0.0082420572667601	0.04420057454329115	-0.03167542452928907	-0.07906208528433026	-0.05533915463759954	0.018156617955397195	0.07532206382600652	0.06474174808479727	-0.004068239140409976	-0.06921919281041974	-0.07211339597596284	-0.010147760142783785	0.060944919010862304	1.0
196.0	0.0	0.0	1.544129030841055	-0.00010157186632848712	0.2238384073857702	-0.1539336210033042	0.0152187627911573	-0.012966297549939	-0.0046441183325469	-0.0086661265280908	0.04351865265819096	-0.033164872270904054	-0.07945629770422895	-0.05293442581299188	0.02209625150703376	0.0768780501701532	0.061209242820779955	-0.010551364993687815	-0.07264276220227966	-0.06816474709818938	-0.00122094714228516	0.06684172180018708	1.0
198.0	0.0	0.0	1.3792735300530437	-2.0188126456236772e-05	0.2231461279041866	-0.1392699990598487	0.0252982658908464	-0.0136875712391099	-0.0051477746610923	-0.008853317319058	0.042832261384850794	-0.03464069616386431	-0.07977707332485186	-0.05044272586576788	0.02597916429795861	0.07814988668050024	0.05736883924347464	-0.01696517586983023	-0.07546244882554032	-0.0635166356735477	0.007721022702913394	0.07175121994385963	1.0
200.0	0.0	0.0	0.8518375938227483	0.0	0.2230693006113853	-0.0996728045287937	0.1065094182594421	-0.0136745660636308	-0.0050959325546655	-0.0087644156007797	0.04214147121601109	-0.03610228995221336	-0.08002411567209254	-0.047868148652398225	0.02979538894672639	0.0791328725076864	0.053239855575576235	-0.02326753758482424	-0.0776548124899747	-0.05821675761515466	0.01656714372879779	0.07560089630446148	1.0
202.0	0.0	0.0	0.08449230120994072	0.0	0.2238935652856923	-0.1454225402068516	0.0967595944422754	-0.0137423219451966	-0.0052437009748853	-0.0093421666212279	0.04144635309618108	-0.037549053225601293	-0.08019719641918784	-0.04521492419648407	0.03353512925939667	0.07982337442663896	0.04884306167222991	-0.029417048096523398	-0.0792016279712202	-0.05231949684376983	0.025207600139137504	0.078333888143381	1.0
204.0	0.0	0.0	-0.07230797833329186	0.0	0.2225317163398159	-0.1289062744648674	0.1531563255950132	-0.0146987700619361	-0.0059842277561716	-0.0092881925628973	0.040746978414352875	-0.038980391665928045	-0.08029615559774696	-0.04248741173883975	0.037188785376222375	0.08021884026537807	0.04420057454329116	-0.0353733094866708	-0.08009003651794348	-0.045885367235176826	0.03353512925939659	0.07990982702805212	1.0
206.0	0.0	0.0	0.5036625401193238	0.0	0.2434035388407665	-0.1061843302484533	0.0383072135016107	-0.0148017949258967	-0.0053883753352217	-0.0093995974679342	0.040043418996669675	-0.04039571729148437	-0.08032090174560083	-0.039690092575271306	0.040746978414352875	0.08031780833812863	0.03933574709904928	-0.041097193346542285	-0.08031265274725741	-0.038980391665928045	0.041446353096181034	0.08030543510535848	1.0
208.0	0.0	0.0	1.0834917051314101	0.0	0.2459019145352385	-0.1516110247131905	0.039801185019975	-0.0141707330866855	-0.0050441591311776	-0.0098424518037509	0.039335747099049245	-0.04179444869848972	-0.08027141199133532	-0.036827562693819337	0.04420057454329113	0.08011991284787363	0.03427305067905176	-0.0465510978228127	-0.07986762603976344	-0.031675424529289106	0.04884306167222986	0.07951486893377796	1.0
210.0	0.0	0.0	1.3201788104209635	0.0	0.2325539911862222	-0.1223390310400986	0.0250753672677745	-0.0146675409194818	-0.005043840093952	-0.0095542071420249	0.038624035399763196	-0.04317601129992798	-0.08014773207542983	-0.033904525223562736	0.04754070843130606	0.07962588523838078	0.029037951954941413	-0.05169919463503693	-0.07875865592383964	-0.024045424673281742	0.05563343220562621	0.07754980579559592	1.0
212.0	0.0	0.0	1.2758033898654342	0.0	0.2299409628064381	-0.146847192993107	0.0353490227171846	-0.0143819350729975	-0.0050410885677207	-0.0099174847476404	0.0379083569919728	-0.04453983756158299	-0.07994997630798213	-0.03092578270738974	0.0507588060026117	0.07883755149070469	0.023656784826514156	-0.05650766444201681	-0.07699496132128343	-0.016168686221468075	0.06173316899832987	0.07443927121428887	1.0
214.0	0.0	0.0	0.8209923208815664	0.0	0.2144225526692764	-0.1447737059586415	0.0432308105824219	-0.0148353267707001	-0.0052719091238278	-0.0099823804810126	0.03718878537622243	-0.04588536723517673	-0.07967832746305821	-0.02789622921143295	0.05384660644689679	0.07775782537415774	0.01815661795539723	-0.060944919010862304	-0.07459120390997254	-0.008126035169293859	0.06706654988344612	0.07022921022478225	1.0
216.0	0.0	0.0	0.08162172758945585	0.0	0.2247760205896298	-0.1190500817156845	0.0268043577693362	-0.0148508752846926	-0.0054381214971497	-0.0098771567215537	0.03646539445289089	-0.04721204758851462	-0.07933303660976493	-0.024820842284131266	0.056796183424706465	0.07639069767669418	0.01256511860268359	-0.06498180872925619	-0.07156736624063294	-3.442809930538056e-17	0.07156736624063291	0.06498180872925623	1.0
218.0	0.0	0.0	-0.07248460822056972	0.0	0.2379777402544647	-0.1377640475674439	0.0636495793189197	-0.0139506503682315	-0.0054489092894525	-0.0098222095719643	0.035738258514601884	-0.04851933363254319	-0.07891442288020152	-0.021704674778130945	0.059599965414241785	0.07474122145451352	0.006910413455456883	-0.06859181409771226	-0.06794858562093566	0.00812603516929379	0.07517974491028633	0.0587745749626067	1.0
220.0	0.0	0.0	0.5006797397154266	0.0	0.231915902958292	-0.1396353831932515	0.0896401321030779	-0.013295747337669	-0.0057052961541206	-0.0099481088619763	0.035007452238594104	-0.04980668834522697	-0.07842287317450457	-0.018552846548462027	0.06225075514734763	0.07281549335540216	0.001220947142285293	-0.07175121994385958	-0.06376494514785194	0.016168686221467866	0.07785884180325874	0.0516991946350372	1.0
222.0	0.0	0.0	1.0794806911219892	0.0	0.2419642617041688	-0.121049749490993	0.0907244154964317	-0.0143257196188107	-0.0055540828557163	-0.0105245992032922	0.034273050679051786	-0.05107358289215268	-0.07785884180325876	-0.015370536040629695	0.0647417480847972	0.0706206310848441	-0.004474660850613212	-0.07443927121428878	-0.05905122362542369	0.02404542467328154	0.07957139859563381	0.04386017666222187	1.0
224.0	0.0	0.0	1.3170508788738609	0.0	0.2493276654898011	-0.0991442626903023	0.0579925627923856	-0.0133836355329441	-0.0049909129320095	-0.0105306491758622	0.0335351292593967	-0.05231949684376977	-0.07722285006760443	-0.012162971782442328	0.06706654988344612	0.06816474709818937	-0.010147760142783655	-0.07663830932051763	-0.053846606446896934	0.031675424529289044	0.08029615559774696	0.03537330948667099	1.0
226.0	0.0	0.0	1.2719429255213748	0.0	0.2208695547442403	-0.0875529954205376	0.0989041515317197	-0.0131166395016088	-0.0049487700146582	-0.0098480940986807	0.032793763764542065	-0.053543918389178616	-0.07651548577742927	-0.008935423793553754	0.06921919281041976	0.0654569186161152	-0.015769813578354254	-0.07833388814338105	-0.0481943598446667	0.03898039166592798	0.08002411567209254	0.02636395079163618	1.0
228.0	0.0	0.0	0.8082149316032795	0.0	0.2052784075911518	-0.079268821145007	0.1195785897228631	-0.0112280493121016	-0.0037650876599428	-0.0100891681285012	0.032049030333109414	-0.054746344546378	-0.07573740270809022	-0.00569319492683487	0.07119415106219804	0.06250715407420819	-0.02131254077530669	-0.07951486893377797	-0.04214147121601107	0.04588536723517676	0.07875865592383961	0.016965175869830297	1.0
230.0	0.0	0.0	0.06881670705618136	0.0	0.2104434724385839	-0.0702314920725655	0.0923666949669197	-0.0120136674875395	-0.0044248653128633	-0.0103931752308305	0.03130100544960912	-0.05592628136888591	-0.07488931999616721	-0.002441612155800372	0.07298635494927361	0.05932635613067141	-0.026748060383107577	-0.08017349348634516	-0.03573825851460201	0.05231949684376967	0.07651548577742932	0.007315811996999768	1.0
232.0	0.0	0.0	-0.07739008775719469	0.0	0.2195705413908371	-0.0899652278028497	0.0628621696545721	-0.0117145711914101	-0.0049268757803462	-0.0103194692952534	0.03054976593658536	-0.05708324414864862	-0.07397202147480728	0.00081398217759503	0.07459120390997247	0.05592628136888598	-0.03204903033310937	-0.08030543510535848	-0.029037951954941424	0.05821675761515441	0.07332245195969117	-0.00244161215580017	1.0
234.0	0.0	0.0	0.5021571980660557	0.0	0.2186743583832253	-0.0457424402242736	0.1185233379281385	-0.0121867123191444	-0.0045300274643795	-0.0103851990478088	0.029795388946726474	-0.058216757615154525	-0.07298635494927366	0.004068239140409984	0.07600457832002935	0.052319496843769825	-0.03718878537622243	-0.07990982702805212	-0.022096251507033947	0.06351663567354768	0.06921919281041979	-0.012162971782442198	1.0
236.0	0.0	0.0	1.083081128448562	0.0	0.209694005064847	-0.0464442496651429	0.0934625657811878	-0.0116663417029413	-0.0040792416767758	-0.009686812008742	0.029037951954941292	-0.059326356130671346	-0.07193323141336898	0.007315811996999566	0.07722285006760443	0.04851933363254321	-0.04214147121601102	-0.07898926811863458	-0.014970863859862387	0.06816474709818934	0.06425664621180124	-0.021704674778130886	1.0
238.0	0.0	0.0	1.3200772385546347	0.0	0.2033637154238334	-0.0634966667011696	0.0859881848371912	-0.0118825588196813	-0.0045418664142877	-0.0096635244381653	0.02827753275040243	-0.060411583881526114	-0.0708136242074571	0.010551364993687825	0.07824289186659421	0.04453983756158301	-0.04688217456248776	-0.0775498057955959	-0.0077210227029133206	0.07211339597596281	0.05849641724525657	-0.030925782707389684	1.0
240.0	0.0	0.0	1.2757832017389776	0.0	0.1881267871802094	-0.0746942948195226	0.0915545742677323	-0.0113756441678226	-0.0044440338097748	-0.0097102850728019	0.027514209428557316	-0.06147199506534959	-0.06962856811886169	0.013769582125396997	0.07906208528433024	0.04039571729148443	-0.05138704845240125	-0.07560089630446155	-0.00040699631367284786	0.07532206382600648	0.05201001342561469	-0.039690092575271195	1.0
242.0	0.0	0.0	0.8209923208815664	0.0	0.2043503894003322	-0.0526921025442277	0.1626643253120931	-0.0113582055916629	-0.0043832058900543	-0.0098704192739552	0.02674806038310769	-0.06250715407420815	-0.06837915842547289	0.01696517586983017	0.07967832746305821	0.03610228995221348	-0.05563343220562632	-0.07315534259697258	0.006910413455456682	0.07775782537415771	0.04487795700641956	-0.047868148652397996	1.0
244.0	0.0	0.0	0.06180061179129363	0.0	0.1925495142497055	-0.0627323764384328	0.1432481757265193	-0.0120872708994517	-0.0044650452009691	-0.0094710179409773	0.02597916429795862	-0.0635166356735477	-0.06706654988344615	0.02013289587485611	0.08009003651794348	0.0316754245292891	-0.059599965414241673	-0.07022921022478223	0.014170376625873235	0.0793956864108203	0.03718878537622249	-0.05533915463759949	1.0
246.0	0.0	0.0	-0.43719291954612405	0.0	0.2062607575036992	-0.0490659083594806	0.1440410609102613	-0.0115975366281708	-0.0041877828915375	-0.0099983327381348	0.025207600139137556	-0.0645000251768766	-0.06569195565992894	0.023267537584824315	0.08029615559774696	0.027131483210246134	-0.06326669539090404	-0.06684172180018712	0.02131254077530668	0.08021884026537807	0.0290379519549413	-0.061992757914003174	1.0
248.0	0.0	0.0	-0.5299011619480741	0.0	0.202188324273834	-0.1005524362260246	0.1580091855814558	-0.0114042175149919	-0.0040332804346452	-0.0099900310632254	0.024433447146684526	-0.0654569186161152	-0.06425664621180117	0.026363950791636195	0.08029615559774696	0.022487260908167363	-0.06661517753602235	-0.06301513071721139	0.028277532750402394	0.08021884026537808	0.020526641234568235	-0.06773067954372154	1.0
250.0	0.0	0.0	-0.39647238492836945	0.0	0.1994635241268838	-0.0660562526951054	0.1403455342091675	-0.011819353399935	-0.0040502091781156	-0.0099919909957158	0.0236567848265141	-0.06638692290754261	-0.06276194811146676	0.02941704809652341	0.08009003651794348	0.017759923185815745	-0.06962856811886163	-0.05877457496260679	0.035007452238593924	0.07939568641082036	0.011760512674316192	-0.07246816592482958	1.0
252.0	0.0	0.0	-0.22707815196719378	0.0	0.2056789918388943	-0.062891361375108	0.1463036309962007	-0.0119264944715142	-0.0043751754296381	-0.009996154793888	0.022877692942250085	-0.06728965601327218	-0.061209242820780004	0.03242181326863094	0.07967832746305822	0.012966942809801806	-0.0722917090058629	-0.054147911977125845	0.041446353096180916	0.07775782537415776	0.002848389043497291	-0.0761352406685272	1.0
254.0	0.0	0.0	-0.10733060453166882	0.0	0.2187585423006339	-0.0850246550691053	0.1196048972187853	-0.0106483550661676	-0.0046030540595987	-0.0105595276383046	0.022096251507033815	-0.06816474709818932	-0.05959996541424177	0.035373309486670806	0.07906208528433026	0.008126035169293777	-0.07459120390997245	-0.0491655356519139	0.04754070843130605	0.07532206382600655	-0.006099094504947769	-0.07867773820527325	1.0
256.0	0.0	0.0	-0.043622662219468665	0.0	0.2170251237460405	-0.0333095627616017	0.1750920537961064	-0.0109609740690991	-0.0047264508412516	-0.0099134198466268	0.02131254077530672	-0.06901183668228753	-0.057935603252644095	0.03826668745010677	0.07824289186659421	0.00325509279796604	-0.07651548577742925	-0.04386017666222186	0.05323985557557614	0.07211339597596284	-0.014970863859862309	-0.08005810385272291	1.0
258.0	0.0	0.021881268236136987	-0.015675594153759385	0.0	0.2187632014322389	-0.0940468504728784	0.1986954621417851	-0.0096964740160449	-0.0049022667200404	-0.0100022305786617	0.02052664123456816	-0.06983057678833965	-0.05621769460838971	0.04109719334654229	0.07722285006760443	-0.001627880758797558	-0.07805487497303472	-0.03826668745010681	0.058496417245256505	0.06816474709818938	-0.023656784826514086	-0.08025594852783459	1.0
260.0	0.0	0.37664726642616186	-0.005082109423902838	0.0	0.2507807107737818	-0.0533248719478081	0.1907290600512254	-0.0095489704399552	-0.0052033246138387	-0.0105693811243315	0.019738633597109315	-0.07062063108484408	-0.05444782724375711	0.04386017666222183	0.07600457832002938	-0.00650483748701212	-0.0792016279712202	-0.03242181326863098	0.06326669539090414	0.06351663567354772	-0.03204903033310935	-0.07926834990961486	1.0
262.0	0.0	1.0430505522757652	-0.001505342053268047	0.0	0.2512460423980798	-0.0354173430911828	0.1384490090160284	-0.0093930372990518	-0.0045394037432628	-0.0106122875697834	0.018948598791724013	-0.07138167502418678	-0.05262763694342488	0.046551097822812644	0.07459120390997252	-0.011357751611560973	-0.07994997630798212	-0.026363950791636306	0.06751103446134958	0.05821675761515466	-0.04004341899666956	-0.07710989560409104	1.0
264.0	0.0	1.4807405237446432	-0.0004105766828482482	0.0	0.2520466058697366	-0.0014257214322697	0.1673827801463687	-0.0105891785411127	-0.0050969787978818	-0.0106400711834818	0.01815661795539723	-0.07211339597596281	-0.05075880600261178	0.04916553565191381	0.07298635494927366	-0.016168686221467877	-0.08029615559774696	-0.020132895874856227	0.07119415106219798	0.05231949684376983	-0.04754070843130604	-0.07381246767393114	1.0
266.0	0.0	1.5426141438243925	-0.00010157186632848712	0.0	0.261933998146759	-0.0015157372470753	0.2002576478148867	-0.0108984097641795	-0.0054143590841948	-0.0106406108875446	0.017362772424972382	-0.0728154933554021	-0.04884306167222985	0.05169919463503699	0.07119415106219805	-0.02091985956671719	-0.08023842446920373	-0.013769582125397115	0.07428542726837917	0.04588536723517683	-0.05444782724375701	-0.06942477171537748	1.0
268.0	0.0	1.377722364544689	-2.0188126456236772e-05	0.0	0.2307463422863378	-0.0659925722966647	0.1658661956694231	-0.0113344740000788	-0.0056610750556873	-0.0100191499595089	0.016567143728797914	-0.07348767874684728	-0.04688217456248779	0.054147911977125755	0.06921919281041977	-0.02559371078158146	-0.07977707332485186	-0.007315811996999616	0.07675916515242864	0.03898039166592806	-0.0606790304221884	-0.06401161743839769	1.0
270.0	0.0	0.8607472511478051	0.0	0.0	0.2414624790617665	-0.0545274728545308	0.2068351920021314	-0.0114416136592753	-0.0056299853861372	-0.01029227828692	0.015769813578354334	-0.0741296760222323	-0.04487795700641942	0.056507664442016874	0.06706654988344615	-0.030172964791537492	-0.07891442288020153	-0.0008139821775950793	0.07859480041259193	0.03167542452928911	-0.06615696377525283	-0.05765296137644625	1.0
272.0	0.0	0.09724123588106888	0.0	0.0	0.2302568192941123	-0.0690010895381902	0.2678677811907661	-0.0127776426277624	-0.0062488446463093	-0.01003509119446	0.014970863859862392	-0.0747412214545135	-0.04283226138485086	0.05877457496260666	0.06474174808479727	-0.03464069616386416	-0.07765481248997476	0.005693194926834749	0.07977707332485186	0.024045424673281756	-0.070813624207457	-0.05044272586576813	1.0
