	negative_arousal	negative_valence	positive_arousal	positive_valence	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	drift_1	drift_2	drift_3	drift_4	drift_5	drift_6	drift_7	drift_8	drift_9	drift_10	drift_11	drift_12	constant
138.0	0.0	0.0	1.0846678348793652	0.0	0.0535347126643444	0.1013335258303982	-0.0463304069798127	-0.0006800148027479	-0.0007780507423607	-0.0013217631442585	0.061209242820779976	0.012966942809801733	-0.04144635309618106	-0.07613524066852724	-0.07459120390997251	-0.03754905322560134	0.01736277242497238	0.0640116174383976	0.08019719641918785	0.05821675761515455	0.008530838997326432	-0.04521492419648398	1.0
140.0	0.0	0.0	1.3156346256287503	0.0	0.0533415773990242	0.0941728269561537	-0.0602394640954599	-0.001659691476459	-0.0002869035504202	-0.0013217370033658	0.06067903042218844	0.011357751611561037	-0.04351865265819092	-0.077109895604091	-0.07298635494927366	-0.03316487227090414	0.02287769294225	0.06773067954372149	0.07945629770422895	0.052319496843769825	-0.0004069963136725748	-0.052934425812991744	1.0
142.0	0.0	0.0	1.2704112035399935	0.0	-0.0198636391605617	0.313644934887705	0.2135701506634859	-0.0004700368325413	0.000976982872884	7.472959944107108e-05	0.060142586255644157	0.009743894745147386	-0.045550730480044904	-0.07795785918365122	-0.07119415106219804	-0.028658110255385078	0.02827753275040241	0.07100479916939956	0.07805487497303475	0.04588536723517682	-0.009339779170141848	-0.05987204445113585	1.0
144.0	0.0	0.0	0.8171245889283365	0.0	0.0321809009544864	0.2460213243308686	0.1230531002579979	-0.0030490066021948	-9.795762712982992e-06	0.0005219866668928	0.05959996541424176	0.008126035169293723	-0.047540708431306075	-0.07867773820527328	-0.06921919281041976	-0.024045424673281725	0.03353512925939667	0.07381246767393106	0.07600457832002938	0.03898039166592804	-0.018156617955397185	-0.06592530604342135	1.0
146.0	0.0	0.0	0.07950548928933474	0.0	0.0548703962013092	0.1450790697742832	0.0783059502094687	-0.0012917149648016	0.001108752689406	0.0003852164565507	0.05905122362542362	0.006504837487012132	-0.04948674729198072	-0.07926834990961484	-0.06706654988344617	-0.01934386452412786	0.03862403539976315	0.07613524066852723	0.07332245195969117	0.03167542452928916	-0.026748060383107577	-0.07100479916939956	1.0
148.0	0.0	0.0	-0.0734410742405894	0.0	0.0654189175534867	0.1237447183346205	-0.0484664001943997	-0.0037280344798843	0.0020369679320739	2.1796973437449496e-05	0.058496417245256546	0.004880967672580495	-0.05138704845240132	-0.07972872392319656	-0.06474174808479727	-0.014570807297753544	0.04351865265819091	0.07795785918365122	0.07003079253717928	0.02404542467328173	-0.03500745223859406	-0.07503549573245984	1.0
150.0	0.0	0.0	0.5003069411283834	0.0	0.064974771295013	0.10576518805928	-0.0586538874433202	-0.0030677990631507	0.0017248766013673	-0.0002398548574377	0.05793560325264408	0.003255092797966002	-0.05323985557557618	-0.08005810385272291	-0.062250755147347674	-0.00974389474514736	0.04819435984466671	0.07926834990961486	0.06615696377525283	0.016168686221467995	-0.04283226138485083	-0.07795785918365125	1.0
152.0	0.0	0.0	1.079351778659892	0.0	0.0793176011645186	0.0778080090906598	-0.0804021748911054	-0.0028332184094448	0.0013680921565859	-0.000419063217271	0.057368839243474655	0.0016278807587975876	-0.055043456220468724	-0.08025594852783459	-0.05959996541424177	-0.0048809676725805225	0.05262763694342486	0.08005810385272291	0.06173316899833	0.008126035169293777	-0.05012535059707176	-0.07972872392319655	1.0
154.0	0.0	0.0	1.3170105121130509	0.0	0.0739548108793997	0.1092618521842325	-0.0739794600237218	-0.0029492194434318	0.0012566687041264	-0.0004481490883979	0.056796183424706485	4.9182999007686516e-18	-0.05679618342470648	-0.08032193289024989	-0.05679618342470649	-1.4754899702305953e-17	0.056796183424706465	0.08032193289024989	0.05679618342470649	2.459149950384326e-17	-0.056796183424706416	-0.08032193289024989	1.0
156.0	0.0	0.0	1.27399145274011	0.0	0.0645045816375073	0.1519915621214522	-0.0056939139931415	-0.0025727847382746	0.0013679136838067	-0.0003212412995779	0.05621769460838971	-0.00162788075879756	-0.05849641724525653	-0.08025594852783459	-0.05384660644689687	0.004880967672580422	0.06067903042218842	0.08005810385272293	0.051387048452401406	-0.00812603516929366	-0.06276194811146672	-0.07972872392319658	1.0
158.0	0.0	0.0	0.8201509486091103	0.0	0.0796697854697754	0.1141587089652773	-0.1029909349654829	-0.003058274532264	0.0013680218070692	-0.0003359094344325	0.05563343220562635	-0.0032550927979659926	-0.06014258625564413	-0.08005810385272291	-0.05075880600261178	0.00974389474514733	0.06425664621180116	0.07926834990961487	0.04555073048004493	-0.016168686221467877	-0.06794858562093561	-0.07795785918365125	1.0
160.0	0.0	0.0	0.08334576550693759	0.0	0.0910038235926151	0.138422422409576	-0.0679280248016382	-0.0029819174979507	0.0010427551357337	-0.000169945805583	0.05504345622046874	-0.004880967672580485	-0.06173316899832993	-0.07972872392319656	-0.04754070843130609	0.014570807297753514	0.06751103446134964	0.07795785918365124	0.03933574709904928	-0.02404542467328169	-0.0722917090058629	-0.07503549573245985	1.0
162.0	0.0	0.0	-0.06066368496230251	0.0	0.0793718201058055	0.1075656710712991	-0.0977607200787744	-0.0029507395041506	0.0012791075003555	-0.0004091138837279	0.05444782724375711	-0.0065048374870121045	-0.06326669539090406	-0.07926834990961486	-0.044200574543291155	0.019343864524127764	0.07042582475671579	0.07613524066852725	0.03279376376454211	-0.03167542452928905	-0.07573740270809019	-0.07100479916939964	1.0
164.0	0.0	0.0	0.5131119616616578	0.0	0.0910767203333051	0.1318139352422775	-0.0727478022773766	-0.0030827365311453	0.001213195086424	-0.0004466309764055	0.053846606446896844	-0.008126035169293713	-0.06474174808479725	-0.07867773820527328	-0.0407469784143529	0.024045424673281697	0.07298635494927365	0.07381246767393107	0.025979164297958653	-0.038980391665927996	-0.07824289186659421	-0.06592530604342138	1.0
166.0	0.0	0.0	1.084257258196517	0.0	0.0908954421395122	0.1293738956593273	-0.0902748278818066	-0.0028331085110211	0.0010610734083478	-0.0007569989495473	0.05323985557557619	-0.009743894745147358	-0.06615696377525282	-0.07795785918365125	-0.03718878537622247	0.028658110255385054	0.07517974491028631	0.07100479916939961	0.01894859879172405	-0.04588536723517666	-0.07977707332485186	-0.059872044451135885	1.0
168.0	0.0	0.0	1.315533053762422	0.0	0.0910770817777262	0.1183312636833733	-0.1149268419859268	-0.0030597366621227	0.0012131898875993	-0.0004466449263537	0.05262763694342487	-0.01135775161156101	-0.06751103446134961	-0.07710989560409101	-0.033535129259396695	0.03316487227090405	0.07699496132128339	0.06773067954372154	0.011760512674316104	-0.05231949684376979	-0.08032090174560083	-0.052934425812991896	1.0
170.0	0.0	0.0	1.2703910154135372	0.0	0.0910742421510946	0.1442758256069396	-0.0636339024591023	-0.0030837299810192	0.0012201952692039	-0.0004466194794373	0.05201001342561452	-0.012966942809801723	-0.06880270865491044	-0.07613524066852724	-0.029795388946726484	0.037549053225601314	0.07842287317450454	0.06401161743839763	0.004474660850613261	-0.05821675761515451	-0.07986762603976347	-0.04521492419648402	1.0
172.0	0.0	0.0	0.8171245889283365	0.0	0.0866935687125476	0.1178526015726078	-0.1063490443789305	-0.0024753690976315	0.0005940557615418	-0.0004487652965713	0.051387048452401336	-0.014570807297753523	-0.07003079253717927	-0.07503549573245985	-0.025979164297958643	0.04179444869848969	0.07945629770422893	0.05987204445113588	-0.002848389043497151	-0.06351663567354768	-0.07842287317450458	-0.03682756269381941	1.0
174.0	0.0	0.0	0.05968437349117252	0.0	0.0798599644276265	0.1118421161389164	-0.1147420775193239	-0.002833750244217	0.0006630908713169	-0.0007690623758628	0.05075880600261175	-0.016168686221467964	-0.07119415106219801	-0.07381246767393107	-0.02209625150703379	0.04588536723517673	0.08009003651794348	0.055339154637599544	-0.010147760142783726	-0.06816474709818934	-0.07600457832002941	-0.027896229211432966	1.0
176.0	0.0	0.0	-0.4381493855661437	0.0	0.1052499563220124	0.1344107554795641	-0.0949378492823953	-0.0028338425952407	0.0003159460050612	-0.0010200554428302	0.05012535059707179	-0.01775992318581563	-0.07229170900586289	-0.07246816592482969	-0.018156617955397292	0.049806688345226925	0.08032090174560083	0.050442725865767944	-0.01736277242497223	-0.07211339597596274	-0.07264276220227976	-0.018552846548462114	1.0
178.0	0.0	0.0	-0.5302739605351174	0.0	0.1144752016320183	0.1300721722355291	-0.1079962476934355	-0.0025463434217122	0.0003157996362894	-0.0010201007884096	0.049486747291980736	-0.019343864524127827	-0.07332245195969112	-0.07100479916939959	-0.014170376625873284	0.05354391838917858	0.08014773207542983	0.045214924196484076	-0.024433447146684512	-0.07532206382600652	-0.0683791584254729	-0.008935423793553846	1.0
180.0	0.0	0.0	-0.3966012973904665	0.0	0.1026003919688918	0.1270329469125926	-0.0965289822414448	-0.0025414681983906	6.929756519169494e-05	-0.0010209162563467	0.04884306167222985	-0.020919859566717196	-0.0742854272683792	-0.06942477171537748	-0.010147760142783764	0.057083244148648606	0.07957139859563382	0.03969009257527132	-0.03130100544960909	-0.07775782537415771	-0.06326669539090408	0.0008139821775950104	1.0
182.0	0.0	0.0	-0.2271185187280038	0.0	0.114248428318902	0.1219443514472828	-0.0946564207885032	-0.0028339087955913	0.0001350215565592	-0.0014268111324027	0.048194359844666725	-0.022487260908167366	-0.07517974491028634	-0.06773067954372153	-0.006099094504947969	0.060411583881526114	0.07859480041259193	0.03390452522356274	-0.03790835699197278	-0.0793956864108203	-0.057368839243474704	0.010551364993687804	1.0
184.0	0.0	0.0	-0.10734222975090861	0.0	0.1144008935063851	0.1744261619045204	-0.0231149215090056	-0.0028338232326663	0.0003539461397612	-0.001020000893024	0.0475407084313061	-0.02404542467328167	-0.07600457832002937	-0.06592530604342142	-0.002034772578991759	0.06351663567354768	0.07722285006760443	0.02789622921143296	-0.04420057454329112	-0.08021884026537807	-0.050758806002611734	0.020132895874856026	1.0
186.0	0.0	0.0	-0.04362560031424545	0.0	0.1145491456701393	0.1740221926248466	-0.0240274367407948	-0.0021036951767631	0.0006020727590896	-0.0010198706568927	0.046882174562487784	-0.0255937107815815	-0.07675916515242866	-0.06401161743839764	0.0020347725789917294	0.06638692290754261	0.07546244882554036	0.021704674778131025	-0.05012535059707176	-0.08021884026537808	-0.04351865265819101	0.029417048096523388	1.0
188.0	0.021881268236136987	0.0	-0.01567633875324243	0.0	0.1144564740365012	0.1371470179590517	-0.0631754370669526	-0.0023628238457623	0.0003532062527975	-0.0010200846036517	0.046218825869982244	-0.027131483210246058	-0.07744280798709906	-0.061992757914003285	0.006099094504947869	0.06901183668228751	0.07332245195969117	0.015370536040629705	-0.05563343220562632	-0.07939568641082034	-0.03573825851460201	0.03826668745010675	1.0
190.0	0.37664726642616186	0.0	-0.005082109423902838	0.0	0.1394988694129466	0.1641284498127646	-0.0532748048008926	-0.0031567720463678	0.000355089184828	-0.0013229454867858	0.04555073048004491	-0.028658110255385078	-0.07805487497303472	-0.05987204445113585	0.010147760142783737	0.07138167502418678	0.0708136242074571	0.008935423793553764	-0.060679030422188404	-0.07775782537415772	-0.02751420942855736	0.046551097822812686	1.0
192.0	1.0430505522757652	0.0	-0.001505342053268047	0.0	0.1455533593353379	0.1588910142758948	-0.0554757424447984	-0.0021447313741444	0.0003541234744315	-0.0015131243971918	0.044877957006419444	-0.030172964791537443	-0.07859480041259191	-0.05765296137644633	0.014170376625873254	0.07348767874684727	0.06794858562093573	0.0024416121558003814	-0.06522020094662563	-0.07532206382600655	-0.018948598791724128	0.05414791197712569	1.0
194.0	1.4807405237446432	0.0	-0.0004105766828482482	0.0	0.1682849244345163	0.1551148917821621	-0.0309618936064524	-0.002315262678379	-0.0003306834141703	-0.0015698852207478	0.04420057454329115	-0.03167542452928907	-0.07906208528433026	-0.05533915463759954	0.018156617955397195	0.07532206382600652	0.06474174808479727	-0.004068239140409976	-0.06921919281041974	-0.07211339597596284	-0.010147760142783785	0.060944919010862304	1.0
196.0	1.5426141438243925	0.0	-0.00010157186632848712	0.0	0.147126528077166	0.1371606797375051	-0.1221798568655003	-0.0036178904237672	0.0001799288369532	-0.0013421829119406	0.04351865265819096	-0.033164872270904054	-0.07945629770422895	-0.05293442581299188	0.02209625150703376	0.0768780501701532	0.061209242820779955	-0.010551364993687815	-0.07264276220227966	-0.06816474709818938	-0.00122094714228516	0.06684172180018708	1.0
198.0	1.377722364544689	0.0	-2.0188126456236772e-05	0.0	0.2138446843454886	-0.0136659086693811	-0.316759981742436	-0.0107490008785656	-0.0011498600521391	-0.0004976941139396	0.042832261384850794	-0.03464069616386431	-0.07977707332485186	-0.05044272586576788	0.02597916429795861	0.07814988668050024	0.05736883924347464	-0.01696517586983023	-0.07546244882554032	-0.0635166356735477	0.007721022702913394	0.07175121994385963	1.0
200.0	0.8607472511478051	0.0	0.0	0.0	0.2774781662710097	-0.0527400660937757	-0.3859171335389249	-0.0127172393222801	-0.0009870389165702	-0.0007868084149751	0.04214147121601109	-0.03610228995221336	-0.08002411567209254	-0.047868148652398225	0.02979538894672639	0.0791328725076864	0.053239855575576235	-0.02326753758482424	-0.0776548124899747	-0.05821675761515466	0.01656714372879779	0.07560089630446148	1.0
202.0	0.09518108344309409	0.0	0.0	0.0	0.2546914160326565	-0.0544746149637802	-0.3587712906477165	-0.0122211842718583	-0.0008249578169312	-0.0009120749581947	0.04144635309618108	-0.037549053225601293	-0.08019719641918784	-0.04521492419648407	0.03353512925939667	0.07982337442663896	0.04884306167222991	-0.029417048096523398	-0.0792016279712202	-0.05231949684376983	0.025207600139137504	0.078333888143381	1.0
204.0	-0.06835896481668657	0.0	0.0	0.0	0.260759127562963	0.0120866070769523	-0.2514329440195837	-0.0116549174997535	-0.0003237325719203	-0.0009059157261915	0.040746978414352875	-0.038980391665928045	-0.08029615559774696	-0.04248741173883975	0.037188785376222375	0.08021884026537807	0.04420057454329116	-0.0353733094866708	-0.08009003651794348	-0.045885367235176826	0.03353512925939659	0.07990982702805212	1.0
206.0	0.5018122831816514	0.0	0.0	0.0	0.2257447553992477	0.0097523460499502	-0.2295822511039986	-0.012374270399576	7.404826748058646e-05	-0.0013810946246114	0.040043418996669675	-0.04039571729148437	-0.08032090174560083	-0.039690092575271306	0.040746978414352875	0.08031780833812863	0.03933574709904928	-0.041097193346542285	-0.08031265274725741	-0.038980391665928045	0.041446353096181034	0.08030543510535848	1.0
208.0	1.0797623553427402	0.0	0.0	0.0	0.249964521349014	0.0474981304248842	-0.1940764443748293	-0.0137095009774109	-8.286357214726259e-05	-0.0015526433621236	0.039335747099049245	-0.04179444869848972	-0.08027141199133532	-0.036827562693819337	0.04420057454329113	0.08011991284787363	0.03427305067905176	-0.0465510978228127	-0.07986762603976344	-0.031675424529289106	0.04884306167222986	0.07951486893377796	1.0
210.0	1.3171120839793797	0.0	0.0	0.0	0.2520974018168402	0.0599409057724074	-0.1850595276182502	-0.0125966004731687	-0.0008021082920688	-0.0018931258763663	0.038624035399763196	-0.04317601129992798	-0.08014773207542983	-0.033904525223562736	0.04754070843130606	0.07962588523838078	0.029037951954941413	-0.05169919463503693	-0.07875865592383964	-0.024045424673281742	0.05563343220562621	0.07754980579559592	1.0
212.0	1.2740116408665663	0.0	0.0	0.0	0.2226290353936519	0.0555292879608515	-0.1988757136346066	-0.0122344564488006	-0.0001519749081722	-0.0018850035039417	0.0379083569919728	-0.04453983756158299	-0.07994997630798213	-0.03092578270738974	0.0507588060026117	0.07883755149070469	0.023656784826514156	-0.05650766444201681	-0.07699496132128343	-0.016168686221468075	0.06173316899832987	0.07443927121428887	1.0
214.0	0.8201509486091103	0.0	0.0	0.0	0.2356638788690759	0.0876224027523449	-0.1771958335954764	-0.0125883784253077	-0.0005606257869328	-0.0018901020613484	0.03718878537622243	-0.04588536723517673	-0.07967832746305821	-0.02789622921143295	0.05384660644689679	0.07775782537415774	0.01815661795539723	-0.060944919010862304	-0.07459120390997254	-0.008126035169293859	0.06706654988344612	0.07022921022478225	1.0
216.0	0.08128561306896281	0.0	0.0	0.0	0.2491678547948481	0.0864717715136009	-0.1581003754985843	-0.0112474669326369	-0.0006191190993394	-0.0022940588231902	0.03646539445289089	-0.04721204758851462	-0.07933303660976493	-0.024820842284131266	0.056796183424706465	0.07639069767669418	0.01256511860268359	-0.06498180872925619	-0.07156736624063294	-3.442809930538056e-17	0.07156736624063291	0.06498180872925623	1.0
218.0	-0.07260264006291003	0.0	0.0	0.0	0.2230432785782881	0.0559414082456157	-0.2230378912482393	-0.0115804363615132	0.0003447168835855	-0.0019350709340217	0.035738258514601884	-0.04851933363254319	-0.07891442288020152	-0.021704674778130945	0.059599965414241785	0.07474122145451352	0.006910413455456883	-0.06859181409771226	-0.06794858562093566	0.00812603516929379	0.07517974491028633	0.0587745749626067	1.0
220.0	0.5006423110493934	0.0	0.0	0.0	0.2500924145989955	0.0955153321394277	-0.1294349516930921	-0.0119203236633722	-0.0008913378830264	-0.0022979007309278	0.035007452238594104	-0.04980668834522697	-0.07842287317450457	-0.018552846548462027	0.06225075514734763	0.07281549335540216	0.001220947142285293	-0.07175121994385958	-0.06376494514785194	0.016168686221467866	0.07785884180325874	0.0516991946350372	1.0
222.0	1.0794698105022325	0.0	0.0	0.0	0.2370734886156213	0.1024388219623801	-0.1529188912673689	-0.0115809037894023	-0.0005527391917499	-0.0022937759436822	0.034273050679051786	-0.05107358289215268	-0.07785884180325876	-0.015370536040629695	0.0647417480847972	0.0706206310848441	-0.004474660850613212	-0.07443927121428878	-0.05905122362542369	0.02404542467328154	0.07957139859563381	0.04386017666222187	1.0
224.0	1.317047940779084	0.0	0.0	0.0	0.2562802605175704	0.0962930294886774	-0.2018622050162832	-0.012524151955185	-0.0009281007113142	-0.0027849257833413	0.0335351292593967	-0.05231949684376977	-0.07722285006760443	-0.012162971782442328	0.06706654988344612	0.06816474709818937	-0.010147760142783655	-0.07663830932051763	-0.053846606446896934	0.031675424529289044	0.08029615559774696	0.03537330948667099	1.0
226.0	1.2740023333598667	0.0	0.0	0.0	0.2567632783548248	0.1244121235899342	-0.1181508909467652	-0.0114679185754397	-0.0010009631860212	-0.0022793145268532	0.032793763764542065	-0.053543918389178616	-0.07651548577742927	-0.008935423793553754	0.06921919281041976	0.0654569186161152	-0.015769813578354254	-0.07833388814338105	-0.0481943598446667	0.03898039166592798	0.08002411567209254	0.02636395079163618	1.0
228.0	0.820153886703887	0.0	0.0	0.0	0.2726174888158539	0.0744185310083196	-0.1835681239482696	-0.0122197153818891	-0.0009930217493301	-0.0027851707797046	0.032049030333109414	-0.054746344546378	-0.07573740270809022	-0.00569319492683487	0.07119415106219804	0.06250715407420819	-0.02131254077530669	-0.07951486893377797	-0.04214147121601107	0.04588536723517676	0.07875865592383961	0.016965175869830297	1.0
230.0	0.08128635766844586	0.0	0.0	0.0	0.2801721811592443	0.0754108160459168	-0.1727001754450228	-0.012659090558809	-0.0012349005970369	-0.0027889330858748	0.03130100544960912	-0.05592628136888591	-0.07488931999616721	-0.002441612155800372	0.07298635494927361	0.05932635613067141	-0.026748060383107577	-0.08017349348634516	-0.03573825851460201	0.05231949684376967	0.07651548577742932	0.007315811996999768	1.0
232.0	-0.07260264006291003	0.0	0.0	0.0	0.2673336838710156	0.1081865679585973	-0.1424676443794155	-0.0122763352220265	-0.0014289249012053	-0.0027908805074193	0.03054976593658536	-0.05708324414864862	-0.07397202147480728	0.00081398217759503	0.07459120390997247	0.05592628136888598	-0.03204903033310937	-0.08030543510535848	-0.029037951954941424	0.05821675761515441	0.07332245195969117	-0.00244161215580017	1.0
234.0	0.5006423110493934	0.0	0.0	0.0	0.2802388765817767	0.1058688535126464	-0.1252162412258428	-0.0113692697303948	-0.0014316969910099	-0.0027892331262774	0.029795388946726474	-0.058216757615154525	-0.07298635494927366	0.004068239140409984	0.07600457832002935	0.052319496843769825	-0.03718878537622243	-0.07990982702805212	-0.022096251507033947	0.06351663567354768	0.06921919281041979	-0.012162971782442198	1.0
236.0	1.0794698105022325	0.0	0.0	0.0	0.2800028915769132	0.1015463637558582	-0.1607296148953025	-0.0122003352347184	-0.0014295306286442	-0.0027903263833778	0.029037951954941292	-0.059326356130671346	-0.07193323141336898	0.007315811996999566	0.07722285006760443	0.04851933363254321	-0.04214147121601102	-0.07898926811863458	-0.014970863859862387	0.06816474709818934	0.06425664621180124	-0.021704674778130886	1.0
238.0	1.317047940779084	0.0	0.0	0.0	0.3004631119958674	0.1120751351901532	-0.1635323661638423	-0.0122014796698013	-0.0018880151350906	-0.0027961269443175	0.02827753275040243	-0.060411583881526114	-0.0708136242074571	0.010551364993687825	0.07824289186659421	0.04453983756158301	-0.04688217456248776	-0.0775498057955959	-0.0077210227029133206	0.07211339597596281	0.05849641724525657	-0.030925782707389684	1.0
240.0	1.2740023333598667	0.0	0.0	0.0	0.2794511414587077	0.1254600386663042	-0.0947601360953029	-0.0101491905296769	-0.0017813866810814	-0.0027911165093258	0.027514209428557316	-0.06147199506534959	-0.06962856811886169	0.013769582125396997	0.07906208528433024	0.04039571729148443	-0.05138704845240125	-0.07560089630446155	-0.00040699631367284786	0.07532206382600648	0.05201001342561469	-0.039690092575271195	1.0
242.0	0.820153886703887	0.0	0.0	0.0	0.2816404445978975	0.1029525446614911	-0.1641181570934407	-0.0109143969649735	-0.0018918156235023	-0.0027939097634544	0.02674806038310769	-0.06250715407420815	-0.06837915842547289	0.01696517586983017	0.07967832746305821	0.03610228995221348	-0.05563343220562632	-0.07315534259697258	0.006910413455456682	0.07775782537415771	0.04487795700641956	-0.047868148652397996	1.0
244.0	0.06146524187028364	0.0	0.0	0.0	0.2699225407596941	0.1455623478256171	-0.0628593482716866	-0.0098269311007944	-0.0012608472288386	-0.0027852629646889	0.02597916429795862	-0.0635166356735477	-0.06706654988344615	0.02013289587485611	0.08009003651794348	0.0316754245292891	-0.059599965414241673	-0.07022921022478223	0.014170376625873235	0.0793956864108203	0.03718878537622249	-0.05533915463759949	1.0
246.0	-0.4373109513884643	0.0	0.0	0.0	0.2876136006773464	0.1216680897617408	-0.1197137640550849	-0.0101152250594275	-0.0012557790344418	-0.0032149386420753	0.025207600139137556	-0.0645000251768766	-0.06569195565992894	0.023267537584824315	0.08029615559774696	0.027131483210246134	-0.06326669539090404	-0.06684172180018712	0.02131254077530668	0.08021884026537807	0.0290379519549413	-0.061992757914003174	1.0
248.0	-0.5299385906141074	0.0	0.0	0.0	0.2877117395633775	0.1613886824883792	-0.0681720903293054	-0.0100839663716244	-0.0017773720696847	-0.0031100494168732	0.024433447146684526	-0.0654569186161152	-0.06425664621180117	0.026363950791636195	0.08029615559774696	0.022487260908167363	-0.06661517753602235	-0.06301513071721139	0.028277532750402394	0.08021884026537808	0.020526641234568235	-0.06773067954372154	1.0
250.0	-0.3964832655481262	0.0	0.0	0.0	0.3001656470767386	0.1589311001018529	-0.0869904389007061	-0.0091907636092317	-0.0016192596385453	-0.003217021977308	0.0236567848265141	-0.06638692290754261	-0.06276194811146676	0.02941704809652341	0.08009003651794348	0.017759923185815745	-0.06962856811886163	-0.05877457496260679	0.035007452238593924	0.07939568641082036	0.011760512674316192	-0.07246816592482958	1.0
252.0	-0.22708109006197058	0.0	0.0	0.0	0.2900524623532163	0.110603504675808	-0.1573858743147269	-0.0110363353219669	-0.0019092791660322	-0.0032231454216977	0.022877692942250085	-0.06728965601327218	-0.061209242820780004	0.03242181326863094	0.07967832746305822	0.012966942809801806	-0.0722917090058629	-0.054147911977125845	0.041446353096180916	0.07775782537415776	0.002848389043497291	-0.0761352406685272	1.0
254.0	-0.10733134913115187	0.0	0.0	0.0	0.3070392941573772	0.134053838316646	-0.0954331757965079	-0.0102857932206277	-0.0019119896219705	-0.0032219287912013	0.022096251507033815	-0.06816474709818932	-0.05959996541424177	0.035373309486670806	0.07906208528433026	0.008126035169293777	-0.07459120390997245	-0.0491655356519139	0.04754070843130605	0.07532206382600655	-0.006099094504947769	-0.07867773820527325	1.0
256.0	-0.043622662219468665	0.0	0.0	0.0	0.3210001817685679	0.1439026410396309	-0.1144222456073222	-0.0097673969921752	-0.0018379948064712	-0.003492066146532	0.02131254077530672	-0.06901183668228753	-0.057935603252644095	0.03826668745010677	0.07824289186659421	0.00325509279796604	-0.07651548577742925	-0.04386017666222186	0.05323985557557614	0.07211339597596284	-0.014970863859862309	-0.08005810385272291	1.0
258.0	-0.015675594153759385	0.01982111579816221	0.0	0.0	0.3244312667091833	0.1399588163698837	-0.0937840797533979	-0.0101961769290881	-0.0019988966036803	-0.0039558092962629	0.02052664123456816	-0.06983057678833965	-0.05621769460838971	0.04109719334654229	0.07722285006760443	-0.001627880758797558	-0.07805487497303472	-0.03826668745010681	0.058496417245256505	0.06816474709818938	-0.023656784826514086	-0.08025594852783459	1.0
260.0	-0.005082109423902838	0.3647083113255543	0.0	0.0	0.3169711505808976	0.1469264340184821	-0.1049832087714932	-0.0109323368321513	-0.0020989599899774	-0.0034040844020599	0.019738633597109315	-0.07062063108484408	-0.05444782724375711	0.04386017666222183	0.07600457832002938	-0.00650483748701212	-0.0792016279712202	-0.03242181326863098	0.06326669539090414	0.06351663567354772	-0.03204903033310935	-0.07926834990961486	1.0
262.0	-0.001505342053268047	1.0305809016635008	0.0	0.0	0.317018665308538	0.1634396438791157	-0.097138661147575	-0.0092684423060345	-0.0019247985472303	-0.0033990055557481	0.018948598791724013	-0.07138167502418678	-0.05262763694342488	0.046551097822812644	0.07459120390997252	-0.011357751611560973	-0.07994997630798212	-0.026363950791636306	0.06751103446134958	0.05821675761515466	-0.04004341899666956	-0.07710989560409104	1.0
264.0	-0.0004105766828482482	1.4759530760503585	0.0	0.0	0.3361673030884446	0.1473390830989274	-0.0920442222927775	-0.0101699655568205	-0.0019167086516977	-0.0039038552704517	0.01815661795539723	-0.07211339597596281	-0.05075880600261178	0.04916553565191381	0.07298635494927366	-0.016168686221467877	-0.08029615559774696	-0.020132895874856227	0.07119415106219798	0.05231949684376983	-0.04754070843130604	-0.07381246767393114	1.0
266.0	-0.00010157186632848712	1.544129030841055	0.0	0.0	0.3211604739559845	0.1776641662922173	-0.071202364766215	-0.0101083191103887	-0.0022037480865977	-0.0037227437030822	0.017362772424972382	-0.0728154933554021	-0.04884306167222985	0.05169919463503699	0.07119415106219805	-0.02091985956671719	-0.08023842446920373	-0.013769582125397115	0.07428542726837917	0.04588536723517683	-0.05444782724375701	-0.06942477171537748	1.0
268.0	-2.0188126456236772e-05	1.3792735300530437	0.0	0.0	0.307435577352706	0.2017301223197591	-0.0416490409212642	-0.0081589810702626	-0.0017758717556008	-0.0032268031258347	0.016567143728797914	-0.07348767874684728	-0.04688217456248779	0.054147911977125755	0.06921919281041977	-0.02559371078158146	-0.07977707332485186	-0.007315811996999616	0.07675916515242864	0.03898039166592806	-0.0606790304221884	-0.06401161743839769	1.0
270.0	0.0	0.8518375938227483	0.0	0.0	0.3318773462426918	0.1472021437560045	-0.0787556470877746	-0.0085782625366228	-0.0017719082394749	-0.0035281742884977	0.015769813578354334	-0.0741296760222323	-0.04487795700641942	0.056507664442016874	0.06706654988344615	-0.030172964791537492	-0.07891442288020153	-0.0008139821775950793	0.07859480041259193	0.03167542452928911	-0.06615696377525283	-0.05765296137644625	1.0
272.0	0.0	0.08449230120994072	0.0	0.0	0.3314224100080452	0.1800743877591912	-0.0507056460251647	-0.0096072109575744	-0.0022750817429453	-0.0035350193554556	0.014970863859862392	-0.0747412214545135	-0.04283226138485086	0.05877457496260666	0.06474174808479727	-0.03464069616386416	-0.07765481248997476	0.005693194926834749	0.07977707332485186	0.024045424673281756	-0.070813624207457	-0.05044272586576813	1.0
