	negative_arousal	negative_valence	positive_arousal	positive_valence	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	drift_1	drift_2	drift_3	drift_4	drift_5	drift_6	drift_7	drift_8	drift_9	drift_10	drift_11	drift_12	constant
272.0	0.09724123588106888	0.0	0.0	0.0	0.2535193352582041	0.1932985483318816	0.1238759692612845	-0.0038148581154373	-0.0017181412764271	-0.0067543586608344	0.014970863859862392	-0.0747412214545135	-0.04283226138485086	0.05877457496260666	0.06474174808479727	-0.03464069616386416	-0.07765481248997476	0.005693194926834749	0.07977707332485186	0.024045424673281756	-0.070813624207457	-0.05044272586576813	1.0
274.0	-0.05642000971607904	0.0	0.0	0.0	0.2600956726239474	0.2261850648732775	0.2267163435173174	-0.0049543391726264	-0.0014699729704623	-0.0064802300613445	0.014170376625873272	-0.07532206382600654	-0.0407469784143529	0.06094491901086231	0.0622507551473477	-0.038980391665927996	-0.07600457832002941	0.01216297178244221	0.08029615559774696	0.016168686221468085	-0.07459120390997245	-0.042487411738839846	1.0
276.0	0.514281933793916	0.0	0.0	0.0	0.2609666234435792	0.1791564859724701	0.2708997891358393	-0.0039844615127488	-0.0015377866503003	-0.0063901330491847	0.013368434086841852	-0.07587196453158433	-0.038624035399763175	0.06301513071721135	0.05959996541424181	-0.04317601129992802	-0.07397202147480728	0.01855284654846191	0.08014773207542984	0.008126035169293867	-0.07744280798709906	-0.033904525223562645	1.0
278.0	1.0845498030370249	0.0	0.0	0.0	0.2635718795067134	0.2360495640615738	0.2284219755881267	-0.0045210045623454	-0.0013011135482154	-0.0068160332407532	0.01256511860268357	-0.07639069767669417	-0.0364653944528909	0.06498180872925619	0.05679618342470649	-0.047212047588514605	-0.07156736624063294	0.02482084228413122	0.07933303660976491	4.426469910691787e-17	-0.0793330366097649	-0.024820842284131305	1.0
280.0	1.3155971969627172	0.0	0.0	0.0	0.2787338515511948	0.1774626305706164	0.247401132735483	-0.0039048233154236	-0.0018382207606937	-0.0068176751562622	0.011760512674316048	-0.0768780501701532	-0.034273050679051814	0.06684172180018709	0.05384660644689682	-0.05107358289215263	-0.06880270865491045	0.030925782707389694	0.07785884180325875	-0.00812603516929378	-0.08023842446920372	-0.015370536040629802	1.0
282.0	1.2704003229202367	0.0	0.0	0.0	0.2829282989357722	0.2042672652437005	0.2735207419732148	-0.0051801438862289	-0.0020575313743649	-0.0073399482099463	0.010954698935186214	-0.07733382181168451	-0.03204903033310947	0.06859181409771221	0.05075880600261179	-0.05474634454637791	-0.06569195565992898	0.036827562693819225	0.07573740270809026	-0.01616868622146786	-0.08014773207542984	-0.005693194926835123	1.0
284.0	0.8171216508335597	0.0	0.0	0.0	0.2800713023805201	0.2239763807879029	0.2498610179589562	-0.0038410132116462	-0.0018939420213524	-0.0073367342873323	0.010147760142783738	-0.07775782537415771	-0.029795388946726484	0.07022921022478218	0.04754070843130615	-0.05821675761515451	-0.062250755147347715	0.04248741173883965	0.0729863549492737	-0.024045424673281534	-0.07906208528433029	0.004068239140409945	1.0
286.0	0.07950474468985168	0.0	0.0	0.0	0.2760034447468484	0.1900399759315405	0.2317302040767899	-0.0047469666788395	-0.0017381199273061	-0.0073377408787805	0.009339779170141895	-0.07814988668050024	-0.027514209428557344	0.0717512199438596	0.04420057454329116	-0.06147199506534955	-0.05849641724525656	0.04786814865239812	0.06962856811886174	-0.03167542452928904	-0.07699496132128344	0.013769582125396888	1.0
288.0	-0.0734410742405894	0.0	0.0	0.0	0.2794178463810937	0.2275548233768916	0.218558441983248	-0.0046816582055159	-0.0019273659802345	-0.0073386307049764	0.008530838997326396	-0.07850984467524781	-0.025207600139137552	0.07315534259697253	0.04074697841435291	-0.06450002517687661	-0.05444782724375717	0.05293442581299184	0.06569195565992891	-0.038980391665927976	-0.07397202147480733	0.023267537584824347	1.0
290.0	0.5003069411283834	0.0	0.0	0.0	0.2900206655870505	0.1942712704769889	0.2282351082449167	-0.0051073995751049	-0.0021267983428701	-0.0073400500765869	0.007721022702913308	-0.07883755149070468	-0.022877692942250092	0.07443927121428881	0.03718878537622241	-0.06728965601327218	-0.05012535059707181	0.05765296137644629	0.06120924282077997	-0.045885367235176756	-0.07003079253717927	0.0324218132686309	1.0
292.0	1.079351778659892	0.0	0.0	0.0	0.2745738949022325	0.2256537094213229	0.2183908488057468	-0.0050369263397791	-0.0024050631154239	-0.0073416848058919	0.006910413455456863	-0.0791328725076864	-0.020526641234568203	0.0756008963044615	0.03353512925939677	-0.06983057678833961	-0.045550730480045	0.06199275791400318	0.05621769460838981	-0.052319496843769665	-0.06522020094662569	0.04109719334654213	1.0
294.0	1.3170105121130509	0.0	0.0	0.0	0.2767031571031708	0.1862359031180176	0.2137691563681585	-0.0045371748609794	-0.0023403911357904	-0.0073399255330868	0.006099094504947924	-0.07939568641082032	-0.018156617955397223	0.07663830932051764	0.02979538894672656	-0.07211339597596281	-0.040746978414352916	0.06592530604342135	0.05075880600261186	-0.0582167576151544	-0.059599965414241826	0.04916553565191384	1.0
296.0	1.271931300302135	0.0	0.0	0.0	0.2646341408717347	0.2037838124736026	0.2297786393397203	-0.005299947201975	-0.0021370925850929	-0.0073407895243951	0.0052871491742642815	-0.07962588523838077	-0.01576981357835436	0.07754980579559587	0.025979164297958653	-0.07412967602223228	-0.03573825851460201	0.06942477171537743	0.044877957006419444	-0.06351663567354766	-0.05323985557557632	0.05650766444201679	1.0
298.0	0.8082119935085027	0.0	0.0	0.0	0.2566345026771301	0.2255401996628308	0.2189788498389617	-0.0048932320522856	-0.0020689567649301	-0.0073911764794202	0.004474660850613277	-0.07982337442663898	-0.013368434086841897	0.07833388814338105	0.0220962515070338	-0.0758719645315843	-0.030549765936585423	0.07246816592482964	0.0386240353997632	-0.06816474709818934	-0.04621882586998221	0.06301513071721124	1.0
300.0	0.06881596245669831	0.0	0.0	0.0	0.2547677570600655	0.1917292521272315	0.2107896424188808	-0.0049084014986201	-0.0018878252580365	-0.0072172508678797	0.003661712976967914	-0.0799880728487089	-0.010954698935186207	0.07898926811863456	0.01815661795539723	-0.07733382181168452	-0.02520760013913757	0.07503549573245984	0.032049030333109435	-0.0721133959759628	-0.0386240353997632	0.06859181409771224	1.0
302.0	-0.07739008775719469	0.0	0.0	0.0	0.2549176257649179	0.1623823268433426	0.2466510781486164	-0.0051972491482997	-0.0021228129857135	-0.007207629486476	0.0028483890434972342	-0.08011991284787363	-0.008530838997326423	0.07951486893377796	0.014170376625873362	-0.0785098446752478	-0.019738633597109412	0.07710989560409097	0.025207600139137712	-0.07532206382600647	-0.03054976593658544	0.07315534259697248	1.0
304.0	0.5021571980660557	0.0	0.0	0.0	0.2630390563997764	0.2089377867142445	0.2383486721325951	-0.0053971593661021	-0.0019171919214679	-0.0073553038969389	0.0020347725789917667	-0.08021884026537807	-0.006099094504947969	0.0799098270280521	0.010147760142783773	-0.0793956864108203	-0.014170376625873301	0.07867773820527325	0.01815661795539739	-0.0777578253741577	-0.022096251507033964	0.07663830932051759	1.0
306.0	1.083081128448562	0.0	0.0	0.0	0.2633706091783807	0.1895212887187654	0.2343608931746601	-0.0049911466241061	-0.0019328145665373	-0.0073024413239271	0.0012209471422851843	-0.0802848144626769	-0.0036617129769679234	0.08017349348634516	0.0060990945049479795	-0.0799880728487089	-0.008530838997326514	0.07972872392319655	0.010954698935186236	-0.0793956864108203	-0.013368434086842075	0.07898926811863456	1.0
308.0	1.3200772385546347	0.0	0.0	0.0	0.2628605215714543	0.1895609992719897	0.2337788361133448	-0.0052660633468157	-0.0022100667226174	-0.0072079371453763	0.0004069963136726935	-0.08031780833812863	-0.0012209471422852118	0.08030543510535848	0.002034772578991769	-0.0802848144626769	-0.0028483890434972815	0.08025594852783459	0.003661712976967953	-0.08021884026537807	-0.004474660850613291	0.08017349348634516	1.0
310.0	1.273723049301003	0.0	0.0	0.0	0.2422113882919347	0.1663717992729658	0.1611075846597032	-0.0045859107210679	-0.0020330058935598	-0.0072117648767755	-0.0004069963136726837	-0.08031780833812863	0.0012209471422851823	0.08030543510535848	-0.0020347725789917194	-0.0802848144626769	0.0028483890434972126	0.08025594852783459	-0.0036617129769678644	-0.08021884026537808	0.004474660850613183	0.08017349348634516	1.0
312.0	0.8090533657809589	0.0	0.0	0.0	0.2194938058626405	0.2910375187045986	0.3309341829539605	-0.0035282881193745	-0.0014452414179895	-0.007246141741169	-0.0012209471422851565	-0.0802848144626769	0.003661712976967894	0.08017349348634517	-0.006099094504947788	-0.07998807284870892	0.008530838997326302	0.07972872392319658	-0.010954698935186007	-0.07939568641082036	0.013368434086841687	0.07898926811863458	1.0
314.0	0.04933096117902914	0.0	0.0	0.0	0.2312444415525334	0.2336149229582247	0.364483334248348	-0.0037052755527713	-0.0016183069464277	-0.0076751089405056	-0.0020347725789917393	-0.08021884026537808	0.006099094504947869	0.07990982702805212	-0.010147760142783655	-0.07939568641082034	0.014170376625873095	0.07867773820527331	-0.018156617955397164	-0.07775782537415776	0.022096251507033586	0.0766383093205177	1.0
316.0	-0.4419803672404087	0.0	0.0	0.0	0.2433152825910696	0.2441285317266448	0.3811840784690261	-0.0041746425643523	-0.0020959838680054	-0.0076944928738184	-0.0028483890434972065	-0.08011991284787365	0.008530838997326323	0.07951486893377797	-0.014170376625873244	-0.07850984467524784	0.019738633597109208	0.07710989560409102	-0.025207600139137493	-0.07532206382600655	0.03054976593658534	0.07315534259697265	1.0
318.0	-0.5283862749314117	0.0	0.0	0.0	0.2519201244565039	0.2774143392920081	0.3860126637400256	-0.0039959466446395	-0.0021761667197301	-0.0076944651399119	-0.003661712976967904	-0.0799880728487089	0.010954698935186179	0.07898926811863456	-0.018156617955397185	-0.07733382181168454	0.025207600139137504	0.07503549573245986	-0.03204903033310935	-0.07211339597596284	0.03862403539976311	0.0685918140977123	1.0
320.0	-0.39286106698203993	0.0	0.0	0.0	0.2435633341142278	0.2584384837389706	0.3776758568379108	-0.0037229828298626	-0.002187717159545	-0.0076941831747477	-0.004474660850613267	-0.07982337442663898	0.013368434086841867	0.07833388814338105	-0.022096251507033753	-0.07587196453158432	0.030549765936585357	0.07246816592482967	-0.03862403539976312	-0.06816474709818938	0.04621882586998212	0.06301513071721132	1.0
322.0	-0.22404885419164322	0.0	0.0	0.0	0.2488696001354213	0.2775465380892399	0.351827991868106	-0.004764811962016	-0.002265213354722	-0.0076965277659131	-0.005287149174264254	-0.07962588523838078	0.01576981357835426	0.07754980579559591	-0.025979164297958535	-0.07412967602223236	0.035738258514601814	0.06942477171537756	-0.04487795700641925	-0.06351663567354782	0.05323985557557601	0.056507664442017075	1.0
324.0	-0.10554973615255768	0.0	0.0	0.0	0.249129297435573	0.3805031943516468	0.5417470938905424	-0.0035359216741494	-0.0021724412470207	-0.0076934473087082	-0.006099094504947897	-0.07939568641082033	0.018156617955397195	0.07663830932051767	-0.02979538894672638	-0.07211339597596284	0.04074697841435273	0.06592530604342148	-0.050758806002611685	-0.058216757615154664	0.05959996541424156	0.04916553565191393	1.0
326.0	-0.0427842280417893	0.0	0.0	0.0	0.2445391149950637	0.3414511092880588	0.3834725325078523	-0.0026949694642449	-0.0027091839042734	-0.0076932561856955	-0.006910413455456835	-0.07913287250768643	0.020526641234568103	0.07560089630446153	-0.0335351292593966	-0.0698305767883397	0.04555073048004482	0.06199275791400332	-0.05621769460838964	-0.05231949684376995	0.06522020094662562	0.04109719334654248	1.0
328.0	-0.015340224232749392	0.0	0.021881268236136987	0.0	0.2443891189113003	0.3147845075346112	0.381936070606848	-0.0035366509287561	-0.0020920349342978	-0.0082038267170751	-0.007721022702913299	-0.07883755149070468	0.022877692942250068	0.07443927121428882	-0.03718878537622243	-0.0672896560132722	0.05012535059707175	0.05765296137644635	-0.06120924282077991	-0.045885367235176715	0.07003079253717921	0.03242181326863101	1.0
330.0	-0.00496407758156253	0.0	0.37664726642616186	0.0	0.2365622221809928	0.354877228160646	0.4005076700562782	-0.0030920593880049	-0.0018231392985612	-0.0076914111043023	-0.008530838997326385	-0.07850984467524781	0.02520760013913752	0.07315534259697255	-0.04074697841435287	-0.06450002517687665	0.05444782724375712	0.052934425812991896	-0.06569195565992886	-0.038980391665928066	0.0739720214748073	0.023267537584824458	1.0
332.0	-0.0014679133872348236	0.0	1.0430505522757652	0.0	0.2333492190773967	0.3431410564982542	0.4451999351882207	-0.0027287108036807	-0.0018630396592276	-0.007691135976933	-0.009339779170141867	-0.07814988668050026	0.02751420942855725	0.07175121994385966	-0.04420057454329112	-0.061471995065349685	0.05849641724525641	0.0478681486523983	-0.06962856811886163	-0.03167542452928913	0.07699496132128332	0.013769582125397285	1.0
334.0	-0.00039969606309150723	0.0	1.4807405237446432	0.0	0.2262498999925668	0.3479699084544165	0.3285743326383255	-0.0027081387276443	-0.0014657747865558	-0.0083110977306201	-0.010147760142783709	-0.07775782537415774	0.02979538894672639	0.07022921022478223	-0.047540708431306054	-0.05821675761515466	0.062250755147347576	0.04248741173883984	-0.07298635494927361	-0.024045424673281763	0.07906208528433024	0.004068239140410349	1.0
336.0	-9.863377155170262e-05	0.0	1.5426141438243925	0.0	0.215171204797727	0.3777588656202084	0.3181263290610658	-0.002908112044597	-0.0009961700919625	-0.0081480605723112	-0.010954698935186188	-0.07733382181168452	0.03204903033310938	0.06859181409771227	-0.05075880600261169	-0.05474634454637806	0.06569195565992886	0.03682756269381943	-0.07573740270809018	-0.016168686221468092	0.08014773207542981	-0.0056931949268347205	1.0
338.0	-1.9443526973190575e-05	0.0	1.377722364544689	0.0	0.2212566970243585	0.3566605250222636	0.3238961792892709	-0.0032751512989767	-0.0010644289950609	-0.0076893440901318	-0.011760512674316038	-0.07687805017015321	0.034273050679051786	0.06684172180018712	-0.05384660644689679	-0.05107358289215268	0.06880270865491044	0.030925782707389764	-0.07785884180325874	-0.008126035169293878	0.08023842446920373	-0.015370536040629688	1.0
340.0	0.0	0.0	0.8607472511478051	0.0	0.2216508731177242	0.3967362661508389	0.3652752956228369	-0.0025041495356457	-0.0010688906626274	-0.0076884296149233	-0.012565118602683561	-0.07639069767669418	0.036465394452890876	0.06498180872925621	-0.056796183424706416	-0.047212047588514654	0.07156736624063291	0.024820842284131298	-0.0793330366097649	-1.9678171375189847e-16	0.07933303660976491	-0.024820842284131193	1.0
342.0	0.0	0.0	0.09518108344309409	0.0	0.1479690686854553	0.3819817095111233	0.170289527846343	-0.0006370892030793	-0.0010781870280633	-0.0057188806354977	-0.013368434086841841	-0.07587196453158433	0.03862403539976315	0.06301513071721138	-0.05959996541424177	-0.04317601129992806	0.07397202147480725	0.018552846548461982	-0.08014773207542983	0.008126035169293772	0.07744280798709909	-0.033904525223562534	1.0
344.0	0.0	0.0	-0.06835896481668657	0.0	0.1286144524396064	0.408523936859396	0.2476453177424673	-0.0010708302644053	-0.0002859266078341	-0.0057456875820701	-0.014170376625873246	-0.07532206382600655	0.04074697841435281	0.06094491901086238	-0.06225075514734759	-0.03898039166592817	0.07600457832002934	0.012162971782442428	-0.08029615559774696	0.01616868622146771	0.07459120390997255	-0.0424874117388395	1.0
346.0	0.0	0.0	0.5018122831816514	0.0	0.1280281338663798	0.4529617132160979	0.2993472824360879	-0.0014893502278451	5.6755782294803936e-05	-0.0057129919431182	-0.014970863859862365	-0.07474122145451352	0.04283226138485077	0.058774574962606733	-0.06474174808479724	-0.034640696163864344	0.07765481248997469	0.005693194926834971	-0.07977707332485189	0.024045424673281662	0.0708136242074572	-0.05044272586576782	1.0
348.0	0.0	0.0	1.0797623553427402	0.0	0.1215649363665249	0.4335774755350883	0.3172946987253127	-0.0011941380464341	-0.0003991255451514	-0.0056562735694568	-0.015769813578354323	-0.0741296760222323	0.04487795700641939	0.056507664442016894	-0.06706654988344612	-0.030172964791537544	0.07891442288020152	-0.0008139821775950004	-0.07859480041259194	0.03167542452928903	0.06615696377525282	-0.05765296137644617	1.0
350.0	0.0	0.0	1.3171120839793797	0.0	0.1221291497668062	0.4314112788473636	0.3343065346087073	-0.0013341347168774	-0.0002207378010758	-0.0056421809650883	-0.016567143728797903	-0.0734876787468473	0.04688217456248778	0.05414791197712578	-0.06921919281041974	-0.025593710781581517	0.07977707332485186	-0.007315811996999537	-0.0767591651524287	0.03898039166592797	0.06067903042218847	-0.06401161743839762	1.0
352.0	0.0	0.0	1.2740116408665663	0.0	0.1232224014170242	0.4591342089353247	0.3236463861633254	-0.0007823325966934	5.92913453449917e-05	-0.0058540096840237	-0.01736277242497237	-0.0728154933554021	0.04884306167222982	0.05169919463503703	-0.071194151062198	-0.02091985956671725	0.08023842446920372	-0.013769582125397037	-0.07428542726837925	0.04588536723517663	0.0544478272437572	-0.06942477171537743	1.0
354.0	0.0	0.0	0.8201509486091103	0.0	0.1412483965173834	0.4706271246790692	0.321376992034196	-0.0014409775188139	0.0003522202355834	-0.0058532763144988	-0.018156617955397202	-0.07211339597596282	0.0507588060026117	0.0491655356519139	-0.07298635494927361	-0.016168686221468075	0.08029615559774696	-0.020132895874856012	-0.07119415106219809	0.05231949684376966	0.04754070843130624	-0.07381246767393097	1.0
356.0	0.0	0.0	0.08128561306896281	0.0	0.1310071753526074	0.4703373389277061	0.4100762923484851	-0.0006720214389609	-0.0001760340634682	-0.0058540923066616	-0.01894859879172399	-0.07138167502418681	0.05262763694342486	0.046551097822812734	-0.07459120390997245	-0.011357751611561032	0.07994997630798213	-0.026363950791636098	-0.0675110344613497	0.0582167576151544	0.0400434189966699	-0.077109895604091	1.0
358.0	0.0	0.0	-0.07260264006291003	0.0	0.1406715786757644	0.5058755584394703	0.435507302868622	-0.0009620447490913	-0.0001648827610014	-0.0064841287490417	-0.019738633597109305	-0.0706206310848441	0.05444782724375708	0.043860176662221854	-0.07600457832002934	-0.006504837487012179	0.07920162797122021	-0.03242181326863091	-0.06326669539090418	0.06351663567354757	0.032049030333109456	-0.07926834990961484	1.0
360.0	0.0	0.0	0.5006423110493934	0.0	0.1617672520254984	0.5056069176499847	0.4229273322910956	-0.0012323831566761	-0.0001140049543562	-0.0064841195861589	-0.020526641234568148	-0.06983057678833966	0.05621769460838967	0.04109719334654232	-0.07722285006760443	-0.0016278807587976885	0.07805487497303475	-0.038266687450106744	-0.058496417245256664	0.06816474709818933	0.02365678482651419	-0.08025594852783459	1.0
362.0	0.0	0.0	1.0794698105022325	0.0	0.1620067809241021	0.5326199725352012	0.4369229566708696	-0.0008633434506459	-0.0002572029095571	-0.0064841574762098	-0.02131254077530671	-0.06901183668228753	0.05793560325264408	0.0382666874501068	-0.07824289186659421	0.003255092797965981	0.07651548577742927	-0.0438601766622218	-0.05323985557557632	0.0721133959759628	0.014970863859862274	-0.08005810385272293	1.0
364.0	0.0	0.0	1.317047940779084	0.0	0.1668155628105836	0.5519988790558585	0.42492835926096	-0.0009010647030912	-1.592513420378694e-05	-0.0068250638990842	-0.022096251507033787	-0.06816474709818934	0.05959996541424173	0.035373309486670904	-0.07906208528433026	0.008126035169293649	0.07459120390997254	-0.049165535651913735	-0.047540708431306235	0.07532206382600652	0.006099094504948161	-0.07867773820527331	1.0
366.0	0.0	0.0	1.2740023333598667	0.0	0.1621448070514475	0.5581269864074443	0.4363873030457057	-0.0011300029409645	0.0001469279565096	-0.0069489764980182	-0.022877692942250057	-0.0672896560132722	0.061209242820779934	0.03242181326863104	-0.07967832746305821	0.012966942809801606	0.07229170900586292	-0.054147911977125686	-0.04144635309618123	0.0777578253741577	-0.002848389043497183	-0.07613524066852732	1.0
368.0	0.0	0.0	0.820153886703887	0.0	0.1650683614059573	0.5587294468871846	0.51252711059891	-0.0009450219362468	0.0004580747280531	-0.0064968266403561	-0.023656784826514073	-0.06638692290754264	0.06276194811146672	0.02941704809652351	-0.08009003651794348	0.01775992318581562	0.06962856811886174	-0.058774574962606636	-0.035007452238594264	0.0793956864108203	-0.011760512674315944	-0.07246816592482969	1.0
370.0	0.0	0.0	0.08128635766844586	0.0	0.1424208861446345	0.5588619997121071	0.5229168247314959	-0.0009185867732888	0.0007459906631213	-0.0064967082059413	-0.024433447146684516	-0.06545691861611522	0.06425664621180116	0.02636395079163623	-0.08029615559774696	0.022487260908167304	0.06661517753602238	-0.06301513071721133	-0.028277532750402613	0.08021884026537807	-0.02052664123456799	-0.06773067954372161	1.0
372.0	0.0	0.0	-0.07260264006291003	0.0	0.144493930828645	0.6160914910908843	0.4494831682418905	-0.0008735559389296	0.0007981899314177	-0.0061441885711163	-0.02520760013913755	-0.06450002517687661	0.06569195565992891	0.02326753758482435	-0.08029615559774696	0.027131483210246082	0.06326669539090408	-0.06684172180018708	-0.02131254077530663	0.08021884026537807	-0.02903795195494133	-0.061992757914003244	1.0
374.0	0.0	0.0	0.5006423110493934	0.0	0.14267122687815	0.5815855164724724	0.4173998285906322	-0.0001239805025561	0.0008273854900024	-0.0060899920698219	-0.02597916429795859	-0.06351663567354775	0.06706654988344612	0.020132895874856217	-0.0800900365179435	0.031675424529289044	0.05959996541424182	-0.07022921022478212	-0.014170376625873463	0.07939568641082037	-0.037188785376222146	-0.05533915463759958	1.0
376.0	0.0	0.0	1.0794698105022325	0.0	0.1526163826021616	0.5809801556545438	0.4735130874053936	-0.0008748379380016	0.000703206644776	-0.0061722310552986	-0.02674806038310766	-0.06250715407420819	0.06837915842547285	0.016965175869830276	-0.07967832746305822	0.0361022899522133	0.055633432205626374	-0.0731553425969725	-0.006910413455457055	0.07775782537415779	-0.044877957006419354	-0.04786814865239833	1.0
378.0	0.0	0.0	1.317047940779084	0.0	0.1402293163705934	0.5797193154885036	0.4676490185174415	-0.0008075779342842	0.0005767115199368	-0.0067028172888296	-0.027514209428557288	-0.06147199506534962	0.06962856811886164	0.013769582125397105	-0.07906208528433026	0.04039571729148425	0.05138704845240142	-0.07560089630446147	0.00040699631367247397	0.07532206382600655	-0.052010013425614385	-0.03969009257527154	1.0
380.0	0.0	0.0	1.2719421809218918	0.0	0.132680267203483	0.5726301608655859	0.4906959112288831	-0.0005886318189325	0.0005679481781422	-0.0066018845168294	-0.02827753275040242	-0.06041158388152613	0.07081362420745708	0.010551364993687863	-0.07824289186659421	0.04453983756158296	0.04688217456248782	-0.07754980579559587	0.007721022702913374	0.07211339597596285	-0.05849641724525639	-0.03092578270738979	1.0
382.0	0.0	0.0	0.8082149316032795	0.0	0.1247394097527205	0.572783539191505	0.5131447866404599	-0.0004187154897864	0.0007018722855336	-0.0065233985878092	-0.029037951954941285	-0.05932635613067136	0.07193323141336898	0.0073158119969996055	-0.07722285006760445	0.04851933363254322	0.042141471216011084	-0.07898926811863456	0.014970863859862439	0.06816474709818938	-0.06425664621180117	-0.021704674778130865	1.0
384.0	0.0	0.0	0.048995591258019146	0.0	0.1282980523021848	0.5727516501361976	0.5018221733766737	-0.0005214350989904	0.0006431863138829	-0.0064358823875383	-0.029795388946726453	-0.05821675761515456	0.07298635494927361	0.004068239140410095	-0.07600457832002941	0.05231949684376967	0.03718878537622249	-0.07990982702805209	0.022096251507033586	0.06351663567354782	-0.06921919281041973	-0.012162971782442598	1.0
386.0	0.0	0.0	-0.442098399082749	0.0	0.11318767665243	0.5558826754923416	0.505745694094017	-0.0011349714662425	0.0003320587379418	-0.0062648543354785	-0.030549765936585333	-0.05708324414864866	0.07397202147480725	0.0008139821775951406	-0.07459120390997254	0.05592628136888589	0.03204903033310957	-0.08030543510535848	0.029037951954941073	0.05821675761515468	-0.07332245195969106	-0.0024416121558004304	1.0
388.0	0.0	0.0	-0.528423703597445	0.0	0.1229660223000763	0.5846455108587634	0.4979440155505301	-0.0008956984076113	0.0002479330162503	-0.0065459408705231	-0.03130100544960909	-0.05592628136888595	0.07488931999616717	-0.0024416121558002613	-0.07298635494927369	0.059326356130671276	0.02674806038310778	-0.08017349348634517	0.03573825851460167	0.05231949684376996	-0.0765154857774292	0.007315811996999366	1.0
390.0	0.0	0.0	-0.39287194760179667	0.0	0.1281665898758035	0.5901783364364093	0.482810214022237	-0.0014113591732896	0.0003546241346641	-0.0065457979321237	-0.03204903033310941	-0.054746344546378015	0.07573740270809022	-0.005693194926834831	-0.07119415106219802	0.06250715407420815	0.021312540775306758	-0.07951486893377797	0.04214147121601112	0.04588536723517673	-0.07875865592383963	0.016965175869830183	1.0
392.0	0.0	0.0	-0.22405179228642003	0.0	0.1344722866046055	0.5793311971470132	0.4772082635934751	-0.001525949739721	2.1574590307826824e-05	-0.0066510338052626	-0.03279376376454206	-0.05354391838917864	0.07651548577742925	-0.008935423793553715	-0.06921919281041979	0.06545691861611518	0.01576981357835432	-0.07833388814338106	0.04819435984466674	0.03898039166592807	-0.08002411567209254	0.02636395079163607	1.0
394.0	0.0	0.0	-0.10555048075204074	0.0	0.1170493153794893	0.5471352926376198	0.4915772089293853	-0.0008227076782946	-6.0308954210164245e-05	-0.0065460736637217	-0.03353512925939668	-0.05231949684376982	0.0772228500676044	-0.012162971782442219	-0.06706654988344624	0.06816474709818926	0.010147760142783794	-0.0766383093205177	0.05384660644689666	0.0316754245292894	-0.08029615559774696	0.035373309486670626	1.0
396.0	0.0	0.0	-0.0427842280417893	0.0	0.1207341287219065	0.5263079458682398	0.443336563908872	-0.0008459706659108	1.1297193769799208e-05	-0.0066130439629733	-0.034273050679051766	-0.05107358289215272	0.07785884180325875	-0.015370536040629587	-0.06474174808479727	0.070620631084844	0.0044746608506134235	-0.07443927121428887	0.059051223625423435	0.024045424673281773	-0.07957139859563385	0.04386017666222153	1.0
398.0	0.0	0.01982111579816221	-0.015340224232749392	0.0	0.1321266951944153	0.5503335740824724	0.4717375189060533	-0.0011928423627753	5.190418487877047e-05	-0.0065460167616449	-0.035007452238594076	-0.04980668834522701	0.07842287317450454	-0.018552846548461916	-0.062250755147347715	0.07281549335540206	-0.0012209471422850815	-0.07175121994385968	0.06376494514785172	0.016168686221468102	-0.07785884180325876	0.05169919463503689	1.0
400.0	0.0	0.3647083113255543	-0.00496407758156253	0.0	0.1507257413456528	0.5457626156018591	0.4389505671063531	-0.001085373100327	-9.906569808970644e-05	-0.0072501231935746	-0.03573825851460188	-0.04851933363254321	0.07891442288020152	-0.021704674778130907	-0.05959996541424182	0.07474122145451352	-0.006910413455456814	-0.06859181409771228	0.06794858562093568	0.008126035169293888	-0.07517974491028637	0.058774574962606706	1.0
402.0	0.0	1.0305809016635008	-0.0014679133872348236	0.0	0.1510045081078743	0.5535244559892334	0.4128767721832673	-0.0007950284504648	0.0001309327004663	-0.0073730111116469	-0.03646539445289088	-0.04721204758851463	0.07933303660976491	-0.024820842284131228	-0.05679618342470645	0.07639069767669417	-0.012565118602683452	-0.06498180872925623	0.0715673662406329	-7.874251613345083e-17	-0.07156736624063297	0.06498180872925616	1.0
404.0	0.0	1.4759530760503585	-0.00039969606309150723	0.0	0.1506940402917962	0.6092208432215074	0.426564781310816	-0.0009748834054851	-0.0001040234428761	-0.0071361128522891	-0.03718878537622242	-0.04588536723517674	0.07967832746305821	-0.027896229211432914	-0.05384660644689682	0.07775782537415771	-0.018156617955397164	-0.06094491901086235	0.07459120390997251	-0.008126035169293762	-0.0670665498834461	0.07022921022478212	1.0
406.0	0.0	1.544129030841055	-9.863377155170262e-05	0.0	0.1506767061072622	0.5695934230371051	0.3885149238309182	-0.0010532113190153	-5.521792434470818e-05	-0.0071820960028844	-0.03790835699197279	-0.04453983756158301	0.07994997630798213	-0.0309257827073897	-0.050758806002611734	0.07883755149070468	-0.023656784826514086	-0.056507664442016874	0.0769949613212834	-0.016168686221467977	-0.06173316899832994	0.07443927121428882	1.0
