	negative_arousal	negative_valence	positive_arousal	positive_valence	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	drift_1	drift_2	drift_3	drift_4	drift_5	drift_6	drift_7	drift_8	drift_9	drift_10	drift_11	drift_12	constant
138.0	0.0	1.0881611209833544	0.0	0.0	0.13421242624689	0.3073989240681243	-0.3510967685225452	-0.0072082992002801	-0.0016271959359364	-0.0027269051407996	0.061209242820779976	0.012966942809801733	-0.04144635309618106	-0.07613524066852724	-0.07459120390997251	-0.03754905322560134	0.01736277242497238	0.0640116174383976	0.08019719641918785	0.05821675761515455	0.008530838997326432	-0.04521492419648398	1.0
140.0	0.0	1.3186264947382678	0.0	0.0	0.132654303989355	0.2957795577623869	-0.3955461580232011	-0.0076438144295557	-0.001626099975283	-0.0027277615419464	0.06067903042218844	0.011357751611561037	-0.04351865265819092	-0.077109895604091	-0.07298635494927366	-0.03316487227090414	0.02287769294225	0.06773067954372149	0.07945629770422895	0.052319496843769825	-0.0004069963136725748	-0.052934425812991744	1.0
142.0	0.0	1.2701210388613728	0.0	0.0	0.1473846422940283	0.3263787249428702	-0.3259331659331224	-0.0076051678027999	-0.0015211545110402	-0.0027268283527767	0.060142586255644157	0.009743894745147386	-0.045550730480044904	-0.07795785918365122	-0.07119415106219804	-0.028658110255385078	0.02827753275040241	0.07100479916939956	0.07805487497303475	0.04588536723517682	-0.009339779170141848	-0.05987204445113585	1.0
144.0	0.0	0.8060211299106315	0.0	0.0	0.129898929417223	0.3066918212578571	-0.3256978636339482	-0.0069569475143226	-0.0017340136899879	-0.0027340702801471	0.05959996541424176	0.008126035169293723	-0.047540708431306075	-0.07867773820527328	-0.06921919281041976	-0.024045424673281725	0.03353512925939667	0.07381246767393106	0.07600457832002938	0.03898039166592804	-0.018156617955397185	-0.06592530604342135	1.0
146.0	0.0	0.06943061643657195	0.0	0.0	0.129042856883629	0.2917566746415332	-0.3770906449680353	-0.0084381519428641	-0.0018520395734662	-0.0027248679645603	0.05905122362542362	0.006504837487012132	-0.04948674729198072	-0.07926834990961484	-0.06706654988344617	-0.01934386452412786	0.03862403539976315	0.07613524066852723	0.07332245195969117	0.03167542452928916	-0.026748060383107577	-0.07100479916939956	1.0
148.0	0.0	-0.06617153499192621	0.0	0.0	0.1285655221693389	0.2997627865128294	-0.4179951293135602	-0.0091904607922275	-0.0020439296501535	-0.0027459599684286	0.058496417245256546	0.004880967672580495	-0.05138704845240132	-0.07972872392319656	-0.06474174808479727	-0.014570807297753544	0.04351865265819091	0.07795785918365122	0.07003079253717928	0.02404542467328173	-0.03500745223859406	-0.07503549573245984	1.0
150.0	0.0	0.5143289074233435	0.0	0.0	0.1346076649828234	0.3334293725947219	-0.418433878172415	-0.0083772819953053	-0.0022578416116749	-0.0027940104792368	0.05793560325264408	0.003255092797966002	-0.05323985557557618	-0.08005810385272291	-0.062250755147347674	-0.00974389474514736	0.04819435984466671	0.07926834990961486	0.06615696377525283	0.016168686221467995	-0.04283226138485083	-0.07795785918365125	1.0
152.0	0.0	1.087761424920263	0.0	0.0	0.129175819427104	0.3242072881103013	-0.3610020814813452	-0.0072871244689293	-0.0022586282360792	-0.0031302733169737	0.057368839243474655	0.0016278807587975876	-0.055043456220468724	-0.08025594852783459	-0.05959996541424177	-0.0048809676725805225	0.05262763694342486	0.08005810385272291	0.06173316899833	0.008126035169293777	-0.05012535059707176	-0.07972872392319655	1.0
154.0	0.0	1.318527860966716	0.0	0.0	0.132045505233691	0.2791402302163845	-0.4812839924102121	-0.0111372191317501	-0.0030327842226538	-0.0029309913245109	0.056796183424706485	4.9182999007686516e-18	-0.05679618342470648	-0.08032193289024989	-0.05679618342470649	-1.4754899702305953e-17	0.056796183424706465	0.08032193289024989	0.05679618342470649	2.459149950384326e-17	-0.056796183424706416	-0.08032193289024989	1.0
156.0	0.0	1.2721617477723746	0.0	0.0	0.1359344487019882	0.2946769300572924	-0.4650443630330585	-0.0115541169715687	-0.0021908297757657	-0.0030727647889225	0.05621769460838971	-0.00162788075879756	-0.05849641724525653	-0.08025594852783459	-0.05384660644689687	0.004880967672580422	0.06067903042218842	0.08005810385272293	0.051387048452401406	-0.00812603516929366	-0.06276194811146672	-0.07972872392319658	1.0
158.0	0.0	0.8179600850112391	0.0	0.0	0.1364964376750919	0.3385157718036424	-0.431494553157087	-0.0095270878114753	-0.0024397328306842	-0.0027986934208451	0.05563343220562635	-0.0032550927979659926	-0.06014258625564413	-0.08005810385272291	-0.05075880600261178	0.00974389474514733	0.06425664621180116	0.07926834990961487	0.04555073048004493	-0.016168686221467877	-0.06794858562093561	-0.07795785918365125	1.0
160.0	0.0	0.07984011461086167	0.0	0.0	0.1358972804512177	0.3151292488114166	-0.4632207716622076	-0.0101980260613507	-0.0027848094023805	-0.0030937924746971	0.05504345622046874	-0.004880967672580485	-0.06173316899832993	-0.07972872392319656	-0.04754070843130609	0.014570807297753514	0.06751103446134964	0.07795785918365124	0.03933574709904928	-0.02404542467328169	-0.0722917090058629	-0.07503549573245985	1.0
162.0	0.0	-0.07332304239824908	0.0	0.0	0.1207605896867676	0.2973499818223928	-0.5704112336245686	-0.0130092774043847	-0.002775728110324	-0.0031361963250479	0.05444782724375711	-0.0065048374870121045	-0.06326669539090406	-0.07926834990961486	-0.044200574543291155	0.019343864524127764	0.07042582475671579	0.07613524066852725	0.03279376376454211	-0.03167542452928905	-0.07573740270809019	-0.07100479916939964	1.0
164.0	0.0	0.5003443697944165	0.0	0.0	0.1339979477765069	0.2622959021015987	-0.5733578506642729	-0.0122030146129056	-0.0033034565334104	-0.0028157772838107	0.053846606446896844	-0.008126035169293713	-0.06474174808479725	-0.07867773820527328	-0.0407469784143529	0.024045424673281697	0.07298635494927365	0.07381246767393107	0.025979164297958653	-0.038980391665927996	-0.07824289186659421	-0.06592530604342138	1.0
166.0	0.0	1.0793626592796488	0.0	0.0	0.1339519855202695	0.2756957968374962	-0.5677385442753575	-0.0121004192783654	-0.0034139524063609	-0.0032537866019671	0.05323985557557619	-0.009743894745147358	-0.06615696377525282	-0.07795785918365125	-0.03718878537622247	0.028658110255385054	0.07517974491028631	0.07100479916939961	0.01894859879172405	-0.04588536723517666	-0.07977707332485186	-0.059872044451135885	1.0
168.0	0.0	1.3170134502078277	0.0	0.0	0.1263298687611751	0.275341709682948	-0.5646178271800508	-0.0120485537226248	-0.0033536772042843	-0.0033968396348004	0.05262763694342487	-0.01135775161156101	-0.06751103446134961	-0.07710989560409101	-0.033535129259396695	0.03316487227090405	0.07699496132128339	0.06773067954372154	0.011760512674316104	-0.05231949684376979	-0.08032090174560083	-0.052934425812991896	1.0
170.0	0.0	1.273992197339593	0.0	0.0	0.1219332278972729	0.3165716332483015	-0.5536031698285626	-0.0119574128503868	-0.003407120387217	-0.0032650020919113	0.05201001342561452	-0.012966942809801723	-0.06880270865491044	-0.07613524066852724	-0.029795388946726484	0.037549053225601314	0.07842287317450454	0.06401161743839763	0.004474660850613261	-0.05821675761515451	-0.07986762603976347	-0.04521492419648402	1.0
172.0	0.0	0.8201509486091103	0.0	0.0	0.1344263056778913	0.3244053182338433	-0.5268443782811474	-0.0114786849018534	-0.0032338157493239	-0.0030146750582053	0.051387048452401336	-0.014570807297753523	-0.07003079253717927	-0.07503549573245985	-0.025979164297958643	0.04179444869848969	0.07945629770422893	0.05987204445113588	-0.002848389043497151	-0.06351663567354768	-0.07842287317450458	-0.03682756269381941	1.0
174.0	0.0	0.0614644972708006	0.0	0.0	0.1348971630672224	0.3201521729859564	-0.5040153407394072	-0.0104770236763208	-0.0034108831422339	-0.0033849763222755	0.05075880600261175	-0.016168686221467964	-0.07119415106219801	-0.07381246767393107	-0.02209625150703379	0.04588536723517673	0.08009003651794348	0.055339154637599544	-0.010147760142783726	-0.06816474709818934	-0.07600457832002941	-0.027896229211432966	1.0
176.0	0.0	-0.4373109513884643	0.0	0.0	0.1156986250499301	0.3024073299061172	-0.4994699137785972	-0.0102033043129372	-0.0034129600601335	-0.0032620105743094	0.05012535059707179	-0.01775992318581563	-0.07229170900586289	-0.07246816592482969	-0.018156617955397292	0.049806688345226925	0.08032090174560083	0.050442725865767944	-0.01736277242497223	-0.07211339597596274	-0.07264276220227976	-0.018552846548462114	1.0
178.0	0.0	-0.5299385906141074	0.0	0.0	0.1347762050646963	0.3327462299240125	-0.4707521146226767	-0.0108013331877289	-0.0034109857018456	-0.0032640300425599	0.049486747291980736	-0.019343864524127827	-0.07332245195969112	-0.07100479916939959	-0.014170376625873284	0.05354391838917858	0.08014773207542983	0.045214924196484076	-0.024433447146684512	-0.07532206382600652	-0.0683791584254729	-0.008935423793553846	1.0
180.0	0.0	-0.3964832655481262	0.0	0.0	0.1356389225425545	0.3302757215992642	-0.4221391357028921	-0.009728076669218	-0.0029927441114345	-0.0032566478962833	0.04884306167222985	-0.020919859566717196	-0.0742854272683792	-0.06942477171537748	-0.010147760142783764	0.057083244148648606	0.07957139859563382	0.03969009257527132	-0.03130100544960909	-0.07775782537415771	-0.06326669539090408	0.0008139821775950104	1.0
182.0	0.0	-0.22708109006197058	0.0	0.0	0.1340186120334436	0.3184783354472387	-0.5387926974576729	-0.0123121818239848	-0.0032480247506974	-0.0032676309773283	0.048194359844666725	-0.022487260908167366	-0.07517974491028634	-0.06773067954372153	-0.006099094504947969	0.060411583881526114	0.07859480041259193	0.03390452522356274	-0.03790835699197278	-0.0793956864108203	-0.057368839243474704	0.010551364993687804	1.0
184.0	0.0	-0.10733134913115187	0.0	0.0	0.1354912892007433	0.3591751210359604	-0.4395829630464476	-0.0104504834831272	-0.002911070853073	-0.0032578113343454	0.0475407084313061	-0.02404542467328167	-0.07600457832002937	-0.06592530604342142	-0.002034772578991759	0.06351663567354768	0.07722285006760443	0.02789622921143296	-0.04420057454329112	-0.08021884026537807	-0.050758806002611734	0.020132895874856026	1.0
186.0	0.0	-0.043622662219468665	0.0	0.0	0.135789726145461	0.3287567959703921	-0.4538968615330532	-0.0096082793891943	-0.0028214407492059	-0.0032546432093766	0.046882174562487784	-0.0255937107815815	-0.07675916515242866	-0.06401161743839764	0.0020347725789917294	0.06638692290754261	0.07546244882554036	0.021704674778131025	-0.05012535059707176	-0.08021884026537808	-0.04351865265819101	0.029417048096523388	1.0
188.0	0.0	-0.015675594153759385	0.0	0.01982111579816221	0.1352913949738905	0.3282938571781812	-0.4995198045138949	-0.010835303584413	-0.0029078224570759	-0.0034658659109404	0.046218825869982244	-0.027131483210246058	-0.07744280798709906	-0.061992757914003285	0.006099094504947869	0.06901183668228751	0.07332245195969117	0.015370536040629705	-0.05563343220562632	-0.07939568641082034	-0.03573825851460201	0.03826668745010675	1.0
190.0	0.0	-0.005082109423902838	0.0	0.3647083113255543	0.1476651791450933	0.3300525665659108	-0.4804671806960385	-0.0105425752728209	-0.0029067905740445	-0.0036619394069362	0.04555073048004491	-0.028658110255385078	-0.07805487497303472	-0.05987204445113585	0.010147760142783737	0.07138167502418678	0.0708136242074571	0.008935423793553764	-0.060679030422188404	-0.07775782537415772	-0.02751420942855736	0.046551097822812686	1.0
192.0	0.0	-0.001505342053268047	0.0	1.0305809016635008	0.1513922596952142	0.3387495707269607	-0.5201134946771973	-0.0109380296773265	-0.0034040555932182	-0.0036682460268611	0.044877957006419444	-0.030172964791537443	-0.07859480041259191	-0.05765296137644633	0.014170376625873254	0.07348767874684727	0.06794858562093573	0.0024416121558003814	-0.06522020094662563	-0.07532206382600655	-0.018948598791724128	0.05414791197712569	1.0
194.0	0.0	-0.0004105766828482482	0.0	1.4759530760503585	0.1517996967270249	0.330978599760499	-0.507659354246023	-0.0109250520111945	-0.0028775945359855	-0.0036628447629189	0.04420057454329115	-0.03167542452928907	-0.07906208528433026	-0.05533915463759954	0.018156617955397195	0.07532206382600652	0.06474174808479727	-0.004068239140409976	-0.06921919281041974	-0.07211339597596284	-0.010147760142783785	0.060944919010862304	1.0
196.0	0.0	-0.00010157186632848712	0.0	1.544129030841055	0.1701427483899067	0.3758205358359703	-0.5219482145842349	-0.0120594052613129	-0.0032890020121081	-0.003670981820851	0.04351865265819096	-0.033164872270904054	-0.07945629770422895	-0.05293442581299188	0.02209625150703376	0.0768780501701532	0.061209242820779955	-0.010551364993687815	-0.07264276220227966	-0.06816474709818938	-0.00122094714228516	0.06684172180018708	1.0
198.0	0.0	-2.0188126456236772e-05	0.0	1.3813336824910185	0.1526889508140811	0.3552753763707557	-0.4688667960043773	-0.009391962701059	-0.0028829003179029	-0.0036581322354372	0.042832261384850794	-0.03464069616386431	-0.07977707332485186	-0.05044272586576788	0.02597916429795861	0.07814988668050024	0.05736883924347464	-0.01696517586983023	-0.07546244882554032	-0.0635166356735477	0.007721022702913394	0.07175121994385963	1.0
200.0	0.0	0.0	0.0	0.8637765489233558	0.165623105526663	0.3476442306983074	-0.5022570505215569	-0.0106822325221281	-0.0029900384475176	-0.0036630919644068	0.04214147121601109	-0.03610228995221336	-0.08002411567209254	-0.047868148652398225	0.02979538894672639	0.0791328725076864	0.053239855575576235	-0.02326753758482424	-0.0776548124899747	-0.05821675761515466	0.01656714372879779	0.07560089630446148	1.0
202.0	0.0	0.0	0.0	0.09696195182220524	0.1730407126585618	0.3634623497787572	-0.4761384207358361	-0.0109712228842043	-0.0030940726895005	-0.0038351056039634	0.04144635309618108	-0.037549053225601293	-0.08019719641918784	-0.04521492419648407	0.03353512925939667	0.07982337442663896	0.04884306167222991	-0.029417048096523398	-0.0792016279712202	-0.05231949684376983	0.025207600139137504	0.078333888143381	1.0
204.0	0.0	0.0	0.0	-0.0675205306390072	0.1736105190428389	0.3662542918237363	-0.4402511120744918	-0.0098250521993947	-0.0031851028760196	-0.003662253626985	0.040746978414352875	-0.038980391665928045	-0.08029615559774696	-0.04248741173883975	0.037188785376222375	0.08021884026537807	0.04420057454329116	-0.0353733094866708	-0.08009003651794348	-0.045885367235176826	0.03353512925939659	0.07990982702805212	1.0
206.0	0.0	0.0	0.0	0.5021476531026614	0.172689978142813	0.3470025173676276	-0.5351964449822333	-0.010985304494965	-0.0032692238881333	-0.003986097295402	0.040043418996669675	-0.04039571729148437	-0.08032090174560083	-0.039690092575271306	0.040746978414352875	0.08031780833812863	0.03933574709904928	-0.041097193346542285	-0.08031265274725741	-0.038980391665928045	0.041446353096181034	0.08030543510535848	1.0
208.0	0.0	0.0	0.0	1.0798803871850806	0.1746688599158403	0.3770887312331297	-0.5493641651950085	-0.0119883312194549	-0.0036531848226362	-0.0040830698441888	0.039335747099049245	-0.04179444869848972	-0.08027141199133532	-0.036827562693819337	0.04420057454329113	0.08011991284787363	0.03427305067905176	-0.0465510978228127	-0.07986762603976344	-0.031675424529289106	0.04884306167222986	0.07951486893377796	1.0
210.0	0.0	0.0	0.0	1.317149512645413	0.1721075542631496	0.3623679210307955	-0.5702704300065307	-0.0113552840743276	-0.0036559691557906	-0.0040809117073214	0.038624035399763196	-0.04317601129992798	-0.08014773207542983	-0.033904525223562736	0.04754070843130606	0.07962588523838078	0.029037951954941413	-0.05169919463503693	-0.07875865592383964	-0.024045424673281742	0.05563343220562621	0.07754980579559592	1.0
212.0	0.0	0.0	0.0	1.274022521486323	0.1644924638126781	0.3672116428134586	-0.5641600374678077	-0.0117461806099153	-0.0035876784264237	-0.0040812323234774	0.0379083569919728	-0.04453983756158299	-0.07994997630798213	-0.03092578270738974	0.0507588060026117	0.07883755149070469	0.023656784826514156	-0.05650766444201681	-0.07699496132128343	-0.016168686221468075	0.06173316899832987	0.07443927121428887	1.0
214.0	0.0	0.0	0.0	0.820153886703887	0.2039635788870271	0.4354791664863029	-0.4287087418337449	-0.0102558856845444	-0.0027732298762974	-0.0040678496399762	0.03718878537622243	-0.04588536723517673	-0.07967832746305821	-0.02789622921143295	0.05384660644689679	0.07775782537415774	0.01815661795539723	-0.060944919010862304	-0.07459120390997254	-0.008126035169293859	0.06706654988344612	0.07022921022478225	1.0
216.0	0.0	0.0	0.0	0.08128635766844586	0.202276473309098	0.3797778869243302	-0.5398113921575955	-0.0111793061776828	-0.0036189789076122	-0.0044118967834095	0.03646539445289089	-0.04721204758851462	-0.07933303660976493	-0.024820842284131266	0.056796183424706465	0.07639069767669418	0.01256511860268359	-0.06498180872925619	-0.07156736624063294	-3.442809930538056e-17	0.07156736624063291	0.06498180872925623	1.0
218.0	0.0	0.0	0.0	-0.07260264006291003	0.2011966451059095	0.4079567551026315	-0.5599244365128655	-0.0124582174567528	-0.0038754234448032	-0.004536349448216	0.035738258514601884	-0.04851933363254319	-0.07891442288020152	-0.021704674778130945	0.059599965414241785	0.07474122145451352	0.006910413455456883	-0.06859181409771226	-0.06794858562093566	0.00812603516929379	0.07517974491028633	0.0587745749626067	1.0
220.0	0.0	0.0	0.0	0.5006423110493934	0.2270974799861704	0.4265886809292141	-0.5689610919962789	-0.0124386062140736	-0.0036079760976539	-0.0045331434215599	0.035007452238594104	-0.04980668834522697	-0.07842287317450457	-0.018552846548462027	0.06225075514734763	0.07281549335540216	0.001220947142285293	-0.07175121994385958	-0.06376494514785194	0.016168686221467866	0.07785884180325874	0.0516991946350372	1.0
222.0	0.0	0.0	0.0	1.0794698105022325	0.2258268208261142	0.3936719362802137	-0.5975159152025284	-0.012527159399088	-0.004005181802166	-0.0048718195009556	0.034273050679051786	-0.05107358289215268	-0.07785884180325876	-0.015370536040629695	0.0647417480847972	0.0706206310848441	-0.004474660850613212	-0.07443927121428878	-0.05905122362542369	0.02404542467328154	0.07957139859563381	0.04386017666222187	1.0
224.0	0.0	0.0	0.0	1.317047940779084	0.2069057375866521	0.3921776880721666	-0.6247819544902526	-0.0126315269983582	-0.0040186237625172	-0.0047611058952868	0.0335351292593967	-0.05231949684376977	-0.07722285006760443	-0.012162971782442328	0.06706654988344612	0.06816474709818937	-0.010147760142783655	-0.07663830932051763	-0.053846606446896934	0.031675424529289044	0.08029615559774696	0.03537330948667099	1.0
226.0	0.0	0.0	0.0	1.2740023333598667	0.2330040652233975	0.4357008363983965	-0.5867648240081849	-0.0128567433749482	-0.0031293619395478	-0.0049453518287435	0.032793763764542065	-0.053543918389178616	-0.07651548577742927	-0.008935423793553754	0.06921919281041976	0.0654569186161152	-0.015769813578354254	-0.07833388814338105	-0.0481943598446667	0.03898039166592798	0.08002411567209254	0.02636395079163618	1.0
228.0	0.0	0.0	0.0	0.820153886703887	0.2190413574711698	0.4144655844981315	-0.5042157275248726	-0.0109964364665304	-0.0030277323736047	-0.0047068193193101	0.032049030333109414	-0.054746344546378	-0.07573740270809022	-0.00569319492683487	0.07119415106219804	0.06250715407420819	-0.02131254077530669	-0.07951486893377797	-0.04214147121601107	0.04588536723517676	0.07875865592383961	0.016965175869830297	1.0
230.0	0.0	0.0	0.0	0.08334651010642063	0.2280667117895944	0.3912193199957841	-0.5470784474919199	-0.0122113299356616	-0.0029281758291654	-0.0050700956694657	0.03130100544960912	-0.05592628136888591	-0.07488931999616721	-0.002441612155800372	0.07298635494927361	0.05932635613067141	-0.026748060383107577	-0.08017349348634516	-0.03573825851460201	0.05231949684376967	0.07651548577742932	0.007315811996999768	1.0
232.0	0.0	0.0	0.0	-0.06066368496230251	0.2320054258324546	0.4281353742749587	-0.5521384239012832	-0.01261949666212	-0.0028960159045192	-0.0045359765291039	0.03054976593658536	-0.05708324414864862	-0.07397202147480728	0.00081398217759503	0.07459120390997247	0.05592628136888598	-0.03204903033310937	-0.08030543510535848	-0.029037951954941424	0.05821675761515441	0.07332245195969117	-0.00244161215580017	1.0
234.0	0.0	0.0	0.0	0.5131119616616578	0.2269555951667428	0.4100885049086429	-0.5930990679676853	-0.0113934039856847	-0.0029017947187912	-0.004532201487953	0.029795388946726474	-0.058216757615154525	-0.07298635494927366	0.004068239140409984	0.07600457832002935	0.052319496843769825	-0.03718878537622243	-0.07990982702805212	-0.022096251507033947	0.06351663567354768	0.06921919281041979	-0.012162971782442198	1.0
236.0	0.0	0.0	0.0	1.084257258196517	0.2211118758017534	0.3860154413852115	-0.6278978828355051	-0.0116654216108426	-0.002900672459557	-0.0045330930002535	0.029037951954941292	-0.059326356130671346	-0.07193323141336898	0.007315811996999566	0.07722285006760443	0.04851933363254321	-0.04214147121601102	-0.07898926811863458	-0.014970863859862387	0.06816474709818934	0.06425664621180124	-0.021704674778130886	1.0
238.0	0.0	0.0	0.0	1.315533053762422	0.2268669068179178	0.3920274146303768	-0.6473322984298022	-0.0128463746935855	-0.0032130282774673	-0.0049243688803047	0.02827753275040243	-0.060411583881526114	-0.0708136242074571	0.010551364993687825	0.07824289186659421	0.04453983756158301	-0.04688217456248776	-0.0775498057955959	-0.0077210227029133206	0.07211339597596281	0.05849641724525657	-0.030925782707389684	1.0
240.0	0.0	0.0	0.0	1.2703910154135372	0.2295850939167962	0.4270652940646755	-0.5870283372616711	-0.0116683161983105	-0.0027537236160521	-0.004694753515385	0.027514209428557316	-0.06147199506534959	-0.06962856811886169	0.013769582125396997	0.07906208528433024	0.04039571729148443	-0.05138704845240125	-0.07560089630446155	-0.00040699631367284786	0.07532206382600648	0.05201001342561469	-0.039690092575271195	1.0
242.0	0.0	0.0	0.0	0.8171245889283365	0.2397107766468167	0.4190360947646638	-0.5708532184434816	-0.0115013090368285	-0.0024060801895737	-0.0049580291555366	0.02674806038310769	-0.06250715407420815	-0.06837915842547289	0.01696517586983017	0.07967832746305821	0.03610228995221348	-0.05563343220562632	-0.07315534259697258	0.006910413455456682	0.07775782537415771	0.04487795700641956	-0.047868148652397996	1.0
244.0	0.0	0.0	0.0	0.05968437349117252	0.2364403448546284	0.4266558940686735	-0.6277963344115918	-0.0123303613611723	-0.0029970139067405	-0.0049671931817934	0.02597916429795862	-0.0635166356735477	-0.06706654988344615	0.02013289587485611	0.08009003651794348	0.0316754245292891	-0.059599965414241673	-0.07022921022478223	0.014170376625873235	0.0793956864108203	0.03718878537622249	-0.05533915463759949	1.0
246.0	0.0	0.0	0.0	-0.4381493855661437	0.2346813719748866	0.4018778314496956	-0.6587442435629356	-0.0116363076805727	-0.0030002341538506	-0.0049651584078194	0.025207600139137556	-0.0645000251768766	-0.06569195565992894	0.023267537584824315	0.08029615559774696	0.027131483210246134	-0.06326669539090404	-0.06684172180018712	0.02131254077530668	0.08021884026537807	0.0290379519549413	-0.061992757914003174	1.0
248.0	0.0	0.0	0.0	-0.5302739605351174	0.2509263817979104	0.3894139458093093	-0.6419808355670114	-0.0121005763667174	-0.0029968290855251	-0.0050918451196929	0.024433447146684526	-0.0654569186161152	-0.06425664621180117	0.026363950791636195	0.08029615559774696	0.022487260908167363	-0.06661517753602235	-0.06301513071721139	0.028277532750402394	0.08021884026537808	0.020526641234568235	-0.06773067954372154	1.0
250.0	0.0	0.0	0.0	-0.3966012973904665	0.2599833177880697	0.4560354735571792	-0.5196818499250782	-0.0119863365415723	-0.0029948633959291	-0.0053011761951157	0.0236567848265141	-0.06638692290754261	-0.06276194811146676	0.02941704809652341	0.08009003651794348	0.017759923185815745	-0.06962856811886163	-0.05877457496260679	0.035007452238593924	0.07939568641082036	0.011760512674316192	-0.07246816592482958	1.0
252.0	0.0	0.0	0.0	-0.2271185187280038	0.2571147250534835	0.4374867214723252	-0.5823651673379473	-0.0120802057789069	-0.0028956090629654	-0.0053842220288568	0.022877692942250085	-0.06728965601327218	-0.061209242820780004	0.03242181326863094	0.07967832746305822	0.012966942809801806	-0.0722917090058629	-0.054147911977125845	0.041446353096180916	0.07775782537415776	0.002848389043497291	-0.0761352406685272	1.0
254.0	0.0	0.0	0.0	-0.10734222975090861	0.2439910288562714	0.4604573728156538	-0.512762220515377	-0.0111503232571773	-0.0021717975931323	-0.005073790439409	0.022096251507033815	-0.06816474709818932	-0.05959996541424177	0.035373309486670806	0.07906208528433026	0.008126035169293777	-0.07459120390997245	-0.0491655356519139	0.04754070843130605	0.07532206382600655	-0.006099094504947769	-0.07867773820527325	1.0
256.0	0.0	0.0	0.0	-0.04362560031424545	0.2702962879513677	0.6938646884376709	-0.1634153287487052	-0.0099353619091947	-0.0022489101115485	-0.0032527648967366	0.02131254077530672	-0.06901183668228753	-0.057935603252644095	0.03826668745010677	0.07824289186659421	0.00325509279796604	-0.07651548577742925	-0.04386017666222186	0.05323985557557614	0.07211339597596284	-0.014970863859862309	-0.08005810385272291	1.0
258.0	0.01982111579816221	0.0	0.0	-0.01567633875324243	0.2937878367871462	0.5414147521309332	-0.2698382171075977	-0.0091423589060839	-0.0021658541336315	-0.0038719922017395	0.02052664123456816	-0.06983057678833965	-0.05621769460838971	0.04109719334654229	0.07722285006760443	-0.001627880758797558	-0.07805487497303472	-0.03826668745010681	0.058496417245256505	0.06816474709818938	-0.023656784826514086	-0.08025594852783459	1.0
260.0	0.3647083113255543	0.0	0.0	-0.005082109423902838	0.274874746378245	0.4679409963889185	-0.2543951739283514	-0.0072548689601047	-0.0017892499453318	-0.0036610544478754	0.019738633597109315	-0.07062063108484408	-0.05444782724375711	0.04386017666222183	0.07600457832002938	-0.00650483748701212	-0.0792016279712202	-0.03242181326863098	0.06326669539090414	0.06351663567354772	-0.03204903033310935	-0.07926834990961486	1.0
262.0	1.0305809016635008	0.0	0.0	-0.001505342053268047	0.2862733190215891	0.4932881597659815	-0.1131968531034104	-0.0067568560485638	-0.002265286859387	-0.0037747110298139	0.018948598791724013	-0.07138167502418678	-0.05262763694342488	0.046551097822812644	0.07459120390997252	-0.011357751611560973	-0.07994997630798212	-0.026363950791636306	0.06751103446134958	0.05821675761515466	-0.04004341899666956	-0.07710989560409104	1.0
264.0	1.4759530760503585	0.0	0.0	-0.0004105766828482482	0.2746537282657328	0.4817427047151028	-0.1505506672595942	-0.0064997017794175	-0.0025221330344011	-0.0036642531823915	0.01815661795539723	-0.07211339597596281	-0.05075880600261178	0.04916553565191381	0.07298635494927366	-0.016168686221467877	-0.08029615559774696	-0.020132895874856227	0.07119415106219798	0.05231949684376983	-0.04754070843130604	-0.07381246767393114	1.0
266.0	1.544129030841055	0.0	0.0	-0.00010157186632848712	0.2690257979578803	0.482653233782301	-0.1651063564351815	-0.0071410148710382	-0.0031241776979327	-0.0034672146506687	0.017362772424972382	-0.0728154933554021	-0.04884306167222985	0.05169919463503699	0.07119415106219805	-0.02091985956671719	-0.08023842446920373	-0.013769582125397115	0.07428542726837917	0.04588536723517683	-0.05444782724375701	-0.06942477171537748	1.0
268.0	1.3813336824910185	0.0	0.0	-2.0188126456236772e-05	0.2391793325726041	0.4809822061690028	-0.0919250318417042	-0.0032486641356534	-0.0024441668017436	-0.0029839869335968	0.016567143728797914	-0.07348767874684728	-0.04688217456248779	0.054147911977125755	0.06921919281041977	-0.02559371078158146	-0.07977707332485186	-0.007315811996999616	0.07675916515242864	0.03898039166592806	-0.0606790304221884	-0.06401161743839769	1.0
270.0	0.8637765489233558	0.0	0.0	0.0	0.2555221386947295	0.5458096924341049	0.05299462255077	-0.0040279781578183	-0.0027482261670088	-0.0028760555156442	0.015769813578354334	-0.0741296760222323	-0.04487795700641942	0.056507664442016874	0.06706654988344615	-0.030172964791537492	-0.07891442288020153	-0.0008139821775950793	0.07859480041259193	0.03167542452928911	-0.06615696377525283	-0.05765296137644625	1.0
272.0	0.09696195182220524	0.0	0.0	0.0	0.245782630680182	0.5197078695374131	-0.1256748668151388	-0.0054641706615458	-0.0026079011996558	-0.0031586608258665	0.014970863859862392	-0.0747412214545135	-0.04283226138485086	0.05877457496260666	0.06474174808479727	-0.03464069616386416	-0.07765481248997476	0.005693194926834749	0.07977707332485186	0.024045424673281756	-0.070813624207457	-0.05044272586576813	1.0
